Timestamp,Label,V_AD,V_AB,V_BC,V_CD,V_AC,V_BD
2026-04-12 21:39:46,AB_4,14.2,6.43,14.5,8.64,17.5,14.6
2026-04-12 21:39:47,AB_4,14.4,6.52,14.4,8.77,17.5,14.5
2026-04-12 21:39:47,AB_4,14.2,6.5,14.5,8.79,17.5,14.6
2026-04-12 21:39:47,AB_4,14.3,6.43,14.5,8.45,17.7,14.7
2026-04-12 21:39:48,AB_4,14.4,6.59,14.5,8.93,17.7,14.6
2026-04-12 21:39:48,AB_4,14.2,6.59,14.5,8.72,17.7,14.7
2026-04-12 21:39:48,AB_4,14.4,6.6,14.5,8.79,17.7,14.6
2026-04-12 21:39:49,AB_4,14.3,6.61,14.4,9.01,17.7,14.6
2026-04-12 21:39:49,AB_4,14.2,6.69,14.4,9.35,17.6,14.5
2026-04-12 21:39:49,AB_4,14.2,6.65,14.4,9.41,17.7,14.6
2026-04-12 21:39:50,AB_4,14.2,6.66,14.5,9.35,17.6,14.5
2026-04-12 21:39:50,AB_4,14.2,6.69,14.4,9.24,17.7,14.5
2026-04-12 21:39:51,AB_4,14.2,6.7,14.5,9.46,17.4,14.5
2026-04-12 21:39:51,AB_4,14.2,6.48,14.4,9.05,17.4,14.6
2026-04-12 21:39:51,AB_4,14.3,6.61,14.5,8.76,17.6,14.7
2026-04-12 21:39:52,AB_4,14.4,6.55,14.5,8.95,17.7,14.6
2026-04-12 21:39:52,AB_4,14.2,6.46,14.4,8.73,17.5,14.6
2026-04-12 21:39:52,AB_4,14.3,6.56,14.5,9.06,17.6,14.5
2026-04-12 21:39:53,AB_4,14.3,6.55,14.4,8.83,17.7,14.6
2026-04-12 21:39:53,AB_4,14.3,6.58,14.5,8.58,17.7,14.7
2026-04-12 21:39:53,AB_4,14.4,6.55,14.5,8.53,17.7,14.7
2026-04-12 21:39:54,AB_4,14.4,6.55,14.4,8.92,17.6,14.6
2026-04-12 21:39:54,AB_4,14.3,6.59,14.4,9.02,17.6,14.5
2026-04-12 21:39:54,AB_4,14.2,6.48,14.4,8.74,17.5,14.7
2026-04-12 21:39:55,AB_4,14.4,6.55,14.4,8.94,17.6,14.5
2026-04-12 21:39:55,AB_4,14.3,6.51,14.4,8.72,17.6,14.6
2026-04-12 21:39:56,AB_4,14.4,6.54,14.4,8.53,17.6,14.7
2026-04-12 21:39:56,AB_4,14.3,6.52,14.4,8.84,17.5,14.6
2026-04-12 21:39:56,AB_4,14.3,6.44,14.4,8.77,17.5,14.6
2026-04-12 21:39:57,AB_4,14.3,6.53,14.4,8.59,17.6,14.7
2026-04-12 21:39:57,AB_4,14.4,6.52,14.5,8.48,17.6,14.7
2026-04-12 21:39:57,AB_4,14.4,6.48,14.5,8.44,17.5,14.7
2026-04-12 21:39:58,AB_4,14.4,6.5,14.5,8.42,17.4,14.7
2026-04-12 21:39:58,AB_4,14.3,6.49,14.5,8.42,17.4,14.7
2026-04-12 21:39:58,AB_4,14.4,6.54,14.5,8.57,17.7,14.6
2026-04-12 21:39:59,AB_4,14.2,6.57,14.4,8.95,17.7,14.5
2026-04-12 21:39:59,AB_4,14.2,6.66,14.4,9.21,17.4,14.5
2026-04-12 21:40:00,AB_4,14.2,6.68,14.4,9.18,17.7,14.5
2026-04-12 21:40:00,AB_4,14.2,6.68,14.4,9.34,17.5,14.5
2026-04-12 21:40:00,AB_4,14.2,6.55,14.4,8.91,17.6,14.6
2026-04-12 21:40:01,AB_4,14.3,6.61,14.4,8.67,17.6,14.6
2026-04-12 21:40:01,AB_4,14.3,6.59,14.4,8.91,17.5,14.5
2026-04-12 21:40:01,AB_4,14.2,6.46,14.4,8.78,17.5,14.6
2026-04-12 21:40:02,AB_4,14.3,6.57,14.4,8.91,17.5,14.5
2026-04-12 21:40:02,AB_4,14.2,6.42,14.4,8.72,17.7,14.6
2026-04-12 21:40:02,AB_4,14.3,6.56,14.4,8.52,17.3,14.7
2026-04-12 21:40:03,AB_4,14.3,6.55,14.4,8.86,17.6,14.5
2026-04-12 21:40:03,AB_4,14.2,6.43,14.4,8.66,17.4,14.5
2026-04-12 21:40:03,AB_4,14.3,6.51,14.4,8.66,17.6,14.6
2026-04-12 21:40:04,AB_4,14.3,6.56,14.4,8.51,17.6,14.6
2026-04-12 21:40:04,AB_4,14.4,6.53,14.4,8.43,17.5,14.7
2026-04-12 21:40:05,AB_4,14.4,6.51,14.4,8.48,17.5,14.7
2026-04-12 21:40:05,AB_4,14.4,6.52,14.5,8.41,17.7,14.7
2026-04-12 21:40:05,AB_4,14.4,6.54,14.5,8.38,17.3,14.7
2026-04-12 21:40:06,AB_4,14.4,6.51,14.4,8.6,17.6,14.6
2026-04-12 21:40:06,AB_4,14.3,6.38,14.4,8.36,17.4,14.7
2026-04-12 21:40:06,AB_4,14.4,6.54,14.4,8.65,17.6,14.6
2026-04-12 21:40:07,AB_4,14.3,6.41,14.4,8.55,17.6,14.7
2026-04-12 21:40:07,AB_4,14.4,6.59,14.4,8.75,17.6,14.6
2026-04-12 21:40:07,AB_4,14.3,6.63,14.4,9.09,17.5,14.6
2026-04-12 21:40:08,AB_4,14.2,6.63,14.4,9.13,17.6,14.5
2026-04-12 21:40:08,AB_4,14.2,6.43,14.5,8.73,17.5,14.7
2026-04-12 21:40:09,AB_4,14.4,6.52,14.5,8.45,17.6,14.7
2026-04-12 21:40:09,AB_4,14.4,6.47,14.5,8.44,17.5,14.7
2026-04-12 21:40:09,AB_4,14.4,6.55,14.5,8.45,17.6,14.7
2026-04-12 21:40:10,AB_4,14.4,6.53,14.5,8.45,17.5,14.7
2026-04-12 21:40:10,AB_4,14.4,6.55,14.5,8.63,17.6,14.6
2026-04-12 21:40:10,AB_4,14.3,6.45,14.5,8.61,17.6,14.7
2026-04-12 21:40:11,AB_4,14.4,6.57,14.4,8.82,17.4,14.6
2026-04-12 21:40:11,AB_4,14.3,6.62,14.4,8.83,17.6,14.5
2026-04-12 21:40:11,AB_4,14.2,6.66,14.4,9.13,17.7,14.5
2026-04-12 21:40:12,AB_4,14.2,6.46,14.4,8.83,17.7,14.6
2026-04-12 21:40:12,AB_4,14.3,6.61,14.4,8.87,17.5,14.5
2026-04-12 21:40:12,AB_4,14.2,6.5,14.4,8.69,17.6,14.7
2026-04-12 21:40:13,AB_4,14.3,6.61,14.4,8.55,17.5,14.7
2026-04-12 21:40:13,AB_4,14.3,6.54,14.4,8.45,17.7,14.7
2026-04-12 21:40:14,AB_4,14.4,6.55,14.4,8.61,17.7,14.6
2026-04-12 21:40:14,AB_4,14.3,6.37,14.4,8.54,17.6,14.6
2026-04-12 21:40:14,AB_4,14.4,6.49,14.4,8.49,17.5,14.7
2026-04-12 21:40:15,AB_4,14.4,6.57,14.4,8.74,17.7,14.6
2026-04-12 21:40:15,AB_4,14.3,6.46,14.4,8.62,17.7,14.6
2026-04-12 21:40:15,AB_4,14.4,6.55,14.4,8.44,17.5,14.7
2026-04-12 21:40:16,AB_4,14.4,6.55,14.4,8.8,17.5,14.6
2026-04-12 21:40:16,AB_4,14.3,6.63,14.4,8.79,17.5,14.5
2026-04-12 21:40:16,AB_4,14.2,6.64,14.4,8.96,17.6,14.5
2026-04-12 21:40:17,AB_4,14.2,6.69,14.4,9.19,17.4,14.5
2026-04-12 21:40:17,AB_4,14.2,6.67,14.4,9.32,17.6,14.5
2026-04-12 21:40:17,AB_4,14.2,6.5,14.4,8.81,17.3,14.6
2026-04-12 21:40:18,AB_4,14.3,6.62,14.4,8.87,17.6,14.5
2026-04-12 21:40:18,AB_4,14.2,6.67,14.4,9.15,17.6,14.5
2026-04-12 21:40:19,AB_4,14.2,6.54,14.4,8.63,17.7,14.6
2026-04-12 21:40:19,AB_4,14.3,6.56,14.4,8.69,17.6,14.7
2026-04-12 21:40:19,AB_4,14.4,6.59,14.5,8.45,17.5,14.7
2026-04-12 21:40:20,AB_4,14.4,6.52,14.5,8.36,17.4,14.6
2026-04-12 21:40:20,AB_4,14.3,6.45,14.5,8.46,17.4,14.7
2026-04-12 21:40:20,AB_4,14.4,6.53,14.5,8.24,17.5,14.7
2026-04-12 21:40:21,AB_4,14.4,6.54,14.5,8.41,17.6,14.7
2026-04-12 21:40:21,AB_4,14.4,6.55,14.5,8.56,17.6,14.6
2026-04-12 21:40:21,AB_4,14.2,6.59,14.4,8.81,17.6,14.5
2026-04-12 21:40:22,AB_4,14.2,6.52,14.4,8.73,17.5,14.6
2026-04-12 21:40:22,AB_4,14.3,6.6,14.4,8.92,17.6,14.6
2026-04-12 21:40:23,AB_4,14.3,6.56,14.4,8.92,17.5,14.5
2026-04-12 21:40:23,AB_4,14.2,6.46,14.4,8.64,17.4,14.6
2026-04-12 21:40:23,AB_4,14.3,6.55,14.4,8.42,17.6,14.7
2026-04-12 21:40:24,AB_4,14.4,6.53,14.4,8.94,17.5,14.5
2026-04-12 21:40:24,AB_4,14.2,6.62,14.4,9.0,17.6,14.5
2026-04-12 21:40:24,AB_4,14.2,6.68,14.4,9.19,17.5,14.5
2026-04-12 21:40:25,AB_4,14.2,6.67,14.4,9.19,17.6,14.5
2026-04-12 21:40:25,AB_4,14.2,6.47,14.4,8.72,17.5,14.5
2026-04-12 21:40:25,AB_4,14.3,6.6,14.4,8.81,17.5,14.6
2026-04-12 21:40:26,AB_4,14.3,6.49,14.4,8.48,17.5,14.6
2026-04-12 21:40:26,AB_4,14.4,6.52,14.4,8.55,17.6,14.6
2026-04-12 21:40:26,AB_4,14.3,6.41,14.4,8.56,17.4,14.7
2026-04-12 21:40:27,AB_4,14.3,6.57,14.4,8.67,17.6,14.5
2026-04-12 21:40:27,AB_4,14.2,6.45,14.4,8.59,17.5,14.6
2026-04-12 21:40:28,AB_4,14.3,6.6,14.4,8.79,17.6,14.5
2026-04-12 21:40:28,AB_4,14.2,6.63,14.4,9.08,17.4,14.5
2026-04-12 21:40:28,AB_4,14.2,6.67,14.4,9.2,17.7,14.5
2026-04-12 21:40:29,AB_4,14.2,6.66,14.4,9.22,17.5,14.5
2026-04-12 21:40:29,AB_4,14.2,6.52,14.4,8.95,17.6,14.6
2026-04-12 21:40:29,AB_4,14.3,6.62,14.4,9.15,17.5,14.5
2026-04-12 21:40:30,AB_4,14.2,6.55,14.5,8.82,17.7,14.6
2026-04-12 21:40:30,AB_4,14.3,6.58,14.4,8.69,17.6,14.6
2026-04-12 21:40:30,AB_4,14.4,6.56,14.4,8.71,17.7,14.5
2026-04-12 21:40:31,AB_4,14.3,6.58,14.4,8.72,17.6,14.6
2026-04-12 21:40:31,AB_4,14.3,6.42,14.4,8.46,17.5,14.7
2026-04-12 21:40:31,AB_4,14.4,6.56,14.4,8.71,17.5,14.5
2026-04-12 21:40:32,AB_4,14.3,6.48,14.4,8.68,17.5,14.6
2026-04-12 21:40:32,AB_4,14.3,6.55,14.4,8.74,17.6,14.5
2026-04-12 21:40:33,AB_4,14.2,6.43,14.4,8.71,17.6,14.6
2026-04-12 21:40:33,AB_4,14.3,6.61,14.4,8.85,17.5,14.5
2026-04-12 21:40:33,AB_4,14.2,6.45,14.4,8.77,17.6,14.6
2026-04-12 21:40:34,AB_4,14.3,6.61,14.4,8.87,17.5,14.5
2026-04-12 21:40:34,AB_4,14.2,6.47,14.4,8.78,17.4,14.7
2026-04-12 21:40:34,AB_4,14.3,6.57,14.4,8.62,17.5,14.7
2026-04-12 21:40:35,AB_4,14.3,6.51,14.5,8.59,17.7,14.7
2026-04-12 21:40:35,AB_4,14.4,6.59,14.5,8.84,17.6,14.6
2026-04-12 21:40:35,AB_4,14.3,6.46,14.4,8.64,17.6,14.7
2026-04-12 21:40:36,AB_4,14.4,6.46,14.5,8.51,17.7,14.7
2026-04-12 21:40:36,AB_4,14.4,6.55,14.5,8.42,17.5,14.7
2026-04-12 21:40:37,AB_4,14.4,6.39,14.4,8.43,17.5,14.7
2026-04-12 21:41:05,AD_1,14.8,6.4,14.6,8.86,18.3,14.9
2026-04-12 21:41:05,AD_1,14.7,6.48,14.6,9.03,18.4,14.8
2026-04-12 21:41:05,AD_1,14.5,6.46,14.6,8.89,18.3,14.9
2026-04-12 21:41:06,AD_1,14.6,6.45,14.6,8.53,18.5,14.9
2026-04-12 21:41:06,AD_1,14.6,6.51,14.5,9.05,18.2,14.8
2026-04-12 21:41:06,AD_1,14.5,6.42,14.6,8.81,18.2,14.8
2026-04-12 21:41:07,AD_1,14.6,6.53,14.5,9.14,18.0,14.7
2026-04-12 21:41:07,AD_1,14.4,6.5,14.5,9.19,18.3,14.7
2026-04-12 21:41:07,AD_1,14.4,6.41,14.5,9.04,18.0,14.7
2026-04-12 21:41:08,AD_1,14.4,6.37,14.6,9.02,18.2,14.8
2026-04-12 21:41:08,AD_1,14.5,6.49,14.5,8.64,18.1,14.8
2026-04-12 21:41:09,AD_1,14.6,6.38,14.6,8.72,17.8,14.9
2026-04-12 21:41:09,AD_1,14.6,6.5,14.5,8.81,18.1,14.7
2026-04-12 21:41:09,AD_1,14.4,6.39,14.5,8.93,18.0,14.7
2026-04-12 21:41:10,AD_1,14.4,6.56,14.5,9.07,18.0,14.6
2026-04-12 21:41:10,AD_1,14.4,6.59,14.5,9.01,18.1,14.8
2026-04-12 21:41:10,AD_1,14.5,6.52,14.6,8.79,17.9,14.8
2026-04-12 21:41:11,AD_1,14.5,6.53,14.5,9.04,18.0,14.7
2026-04-12 21:41:11,AD_1,14.4,6.57,14.5,9.15,18.0,14.6
2026-04-12 21:41:11,AD_1,14.4,6.56,14.5,9.21,18.0,14.6
2026-04-12 21:41:12,AD_1,14.4,6.64,14.5,9.34,18.0,14.6
2026-04-12 21:41:12,AD_1,14.3,6.66,14.5,9.48,17.9,14.6
2026-04-12 21:41:12,AD_1,14.3,6.59,14.4,9.52,18.0,14.6
2026-04-12 21:41:13,AD_1,14.3,6.57,14.5,9.01,17.9,14.7
2026-04-12 21:41:13,AD_1,14.5,6.6,14.5,9.16,17.8,14.6
2026-04-12 21:41:14,AD_1,14.4,6.62,14.4,9.28,17.8,14.6
2026-04-12 21:41:14,AD_1,14.3,6.44,14.4,9.11,18.0,14.7
2026-04-12 21:41:14,AD_1,14.5,6.59,14.4,9.11,18.0,14.6
2026-04-12 21:41:15,AD_1,14.4,6.63,14.4,9.23,18.1,14.5
2026-04-12 21:41:15,AD_1,14.4,6.69,14.4,9.2,17.9,14.5
2026-04-12 21:41:15,AD_1,14.4,6.62,14.4,8.96,17.9,14.6
2026-04-12 21:41:16,AD_1,14.5,6.62,14.4,9.07,17.6,14.5
2026-04-12 21:41:16,AD_1,14.4,6.44,14.4,8.97,18.0,14.6
2026-04-12 21:41:16,AD_1,14.5,6.61,14.4,8.89,18.0,14.6
2026-04-12 21:41:17,AD_1,14.5,6.54,14.4,8.74,17.8,14.7
2026-04-12 21:41:17,AD_1,14.5,6.53,14.4,8.51,17.9,14.7
2026-04-12 21:41:17,AD_1,14.5,6.55,14.4,8.84,17.8,14.5
2026-04-12 21:41:18,AD_1,14.3,6.44,14.4,8.76,17.8,14.7
2026-04-12 21:41:18,AD_1,14.5,6.55,14.4,9.03,17.8,14.6
2026-04-12 21:41:19,AD_1,14.3,6.59,14.4,9.16,17.8,14.5
2026-04-12 21:41:19,AD_1,14.3,6.66,14.4,9.14,17.8,14.5
2026-04-12 21:41:19,AD_1,14.3,6.67,14.4,8.99,17.9,14.6
2026-04-12 21:41:20,AD_1,14.4,6.63,14.4,8.81,18.0,14.6
2026-04-12 21:41:20,AD_1,14.5,6.58,14.4,9.06,17.8,14.5
2026-04-12 21:41:20,AD_1,14.4,6.62,14.4,9.09,17.9,14.5
2026-04-12 21:41:21,AD_1,14.4,6.59,14.4,8.78,17.8,14.6
2026-04-12 21:41:21,AD_1,14.5,6.52,14.4,8.59,17.8,14.7
2026-04-12 21:41:21,AD_1,14.5,6.56,14.4,9.01,17.8,14.6
2026-04-12 21:41:22,AD_1,14.4,6.64,14.4,9.01,17.7,14.6
2026-04-12 21:41:22,AD_1,14.3,6.65,14.4,9.27,17.9,14.5
2026-04-12 21:41:22,AD_1,14.3,6.72,14.4,9.38,17.9,14.5
2026-04-12 21:41:23,AD_1,14.3,6.7,14.4,9.45,17.9,14.5
2026-04-12 21:41:23,AD_1,14.3,6.43,14.4,9.05,17.8,14.6
2026-04-12 21:41:24,AD_1,14.4,6.61,14.4,9.22,17.7,14.6
2026-04-12 21:41:24,AD_1,14.3,6.49,14.5,9.01,17.8,14.7
2026-04-12 21:41:24,AD_1,14.4,6.63,14.5,8.77,17.5,14.7
2026-04-12 21:41:25,AD_1,14.5,6.59,14.5,8.86,17.9,14.6
2026-04-12 21:41:25,AD_1,14.3,6.43,14.5,8.84,17.8,14.7
2026-04-12 21:41:25,AD_1,14.5,6.51,14.5,8.7,17.8,14.7
2026-04-12 21:41:26,AD_1,14.5,6.55,14.5,8.96,17.9,14.6
2026-04-12 21:41:26,AD_1,14.4,6.47,14.5,8.72,17.6,14.7
2026-04-12 21:41:26,AD_1,14.5,6.53,14.5,8.58,17.7,14.7
2026-04-12 21:41:27,AD_1,14.5,6.52,14.5,8.28,17.6,14.7
2026-04-12 21:41:27,AD_1,14.4,6.53,14.5,8.36,17.6,14.7
2026-04-12 21:41:27,AD_1,14.5,6.39,14.5,8.55,17.7,14.8
2026-04-12 21:41:28,AD_1,14.5,6.54,14.5,8.5,17.7,14.8
2026-04-12 21:41:28,AD_1,14.5,6.48,14.5,8.49,17.7,14.8
2026-04-12 21:41:29,AD_1,14.5,6.52,14.5,8.47,17.8,14.8
2026-04-12 21:41:29,AD_1,14.5,6.55,14.5,8.32,17.8,14.8
2026-04-12 21:41:29,AD_1,14.5,6.55,14.5,8.61,17.6,14.7
2026-04-12 21:41:30,AD_1,14.4,6.6,14.5,8.77,17.8,14.6
2026-04-12 21:41:30,AD_1,14.3,6.63,14.5,9.16,17.6,14.6
2026-04-12 21:41:30,AD_1,14.3,6.45,14.5,8.71,17.7,14.7
2026-04-12 21:41:31,AD_1,14.4,6.6,14.5,9.08,17.7,14.6
2026-04-12 21:41:31,AD_1,14.3,6.64,14.5,9.07,17.8,14.6
2026-04-12 21:41:31,AD_1,14.3,6.68,14.5,9.19,17.6,14.6
2026-04-12 21:41:32,AD_1,14.3,6.51,14.5,8.74,17.8,14.7
2026-04-12 21:41:32,AD_1,14.4,6.61,14.5,9.15,17.6,14.6
2026-04-12 21:41:33,AD_1,14.3,6.67,14.4,8.99,17.8,14.6
2026-04-12 21:41:33,AD_1,14.4,6.53,14.5,8.8,17.6,14.6
2026-04-12 21:41:33,AD_1,14.4,6.44,14.5,8.84,17.9,14.7
2026-04-12 21:41:34,AD_1,14.4,6.63,14.5,8.95,17.7,14.6
2026-04-12 21:41:34,AD_1,14.3,6.46,14.5,8.79,17.7,14.7
2026-04-12 21:41:34,AD_1,14.4,6.6,14.5,8.59,17.7,14.7
2026-04-12 21:41:35,AD_1,14.4,6.58,14.5,8.99,17.5,14.6
2026-04-12 21:41:35,AD_1,14.3,6.67,14.4,9.07,17.7,14.6
2026-04-12 21:41:35,AD_1,14.3,6.48,14.5,8.77,17.5,14.7
2026-04-12 21:41:36,AD_1,14.4,6.66,14.4,8.87,17.7,14.6
2026-04-12 21:41:36,AD_1,14.3,6.69,14.5,9.2,17.7,14.6
2026-04-12 21:41:36,AD_1,14.3,6.52,14.5,8.88,17.7,14.6
2026-04-12 21:41:37,AD_1,14.4,6.55,14.5,8.55,17.6,14.7
2026-04-12 21:41:37,AD_1,14.4,6.55,14.5,8.91,17.8,14.6
2026-04-12 21:41:38,AD_1,14.3,6.53,14.5,8.73,17.7,14.7
2026-04-12 21:41:38,AD_1,14.4,6.58,14.5,8.88,17.6,14.6
2026-04-12 21:41:38,AD_1,14.3,6.61,14.5,8.56,17.5,14.6
2026-04-12 21:41:39,AD_1,14.4,6.54,14.5,8.52,17.6,14.7
2026-04-12 21:41:39,AD_1,14.5,6.57,14.4,8.81,17.8,14.5
2026-04-12 21:41:39,AD_1,14.4,6.41,14.4,8.44,17.5,14.6
2026-04-12 21:41:40,AD_1,14.4,6.62,14.4,8.85,17.8,14.4
2026-04-12 21:41:40,AD_1,14.4,6.52,14.3,8.69,17.6,14.5
2026-04-12 21:41:40,AD_1,14.5,6.62,14.3,8.74,17.8,14.5
2026-04-12 21:41:41,AD_1,14.4,6.47,14.4,8.73,17.7,14.6
2026-04-12 21:41:41,AD_1,14.5,6.46,14.4,8.59,17.7,14.7
2026-04-12 21:41:41,AD_1,14.5,6.53,14.5,8.56,17.8,14.7
2026-04-12 21:41:42,AD_1,14.5,6.6,14.5,8.42,17.7,14.7
2026-04-12 21:41:42,AD_1,14.5,6.59,14.5,8.49,17.8,14.7
2026-04-12 21:41:43,AD_1,14.5,6.57,14.4,8.75,17.5,14.6
2026-04-12 21:41:43,AD_1,14.4,6.46,14.4,8.45,17.8,14.7
2026-04-12 21:41:43,AD_1,14.5,6.56,14.5,8.45,17.7,14.6
2026-04-12 21:41:44,AD_1,14.4,6.39,14.4,8.4,17.4,14.7
2026-04-12 21:41:44,AD_1,14.5,6.51,14.5,8.5,17.7,14.7
2026-04-12 21:41:44,AD_1,14.5,6.56,14.4,8.62,17.7,14.6
2026-04-12 21:41:45,AD_1,14.4,6.66,14.5,8.92,17.6,14.6
2026-04-12 21:41:45,AD_1,14.3,6.68,14.4,9.06,17.4,14.5
2026-04-12 21:41:45,AD_1,14.3,6.71,14.4,9.1,17.7,14.5
2026-04-12 21:41:46,AD_1,14.3,6.71,14.4,9.32,17.6,14.5
2026-04-12 21:41:46,AD_1,14.3,6.7,14.4,9.27,17.7,14.5
2026-04-12 21:41:46,AD_1,14.3,6.73,14.4,9.27,17.5,14.5
2026-04-12 21:41:47,AD_1,14.3,6.73,14.4,9.14,17.5,14.5
2026-04-12 21:41:47,AD_1,14.3,6.5,14.4,8.97,17.7,14.6
2026-04-12 21:41:48,AD_1,14.3,6.63,14.4,8.72,17.7,14.7
2026-04-12 21:41:48,AD_1,14.4,6.62,14.4,8.54,17.5,14.7
2026-04-12 21:41:48,AD_1,14.4,6.55,14.4,8.72,17.6,14.6
2026-04-12 21:41:49,AD_1,14.3,6.5,14.4,8.74,17.5,14.7
2026-04-12 21:41:49,AD_1,14.4,6.62,14.4,8.67,17.5,14.5
2026-04-12 21:41:49,AD_1,14.3,6.6,14.4,8.89,17.7,14.6
2026-04-12 21:41:50,AD_1,14.4,6.5,14.4,8.7,17.7,14.6
2026-04-12 21:41:50,AD_1,14.4,6.57,14.4,8.57,17.7,14.7
2026-04-12 21:41:50,AD_1,14.5,6.54,14.4,8.51,17.6,14.7
2026-04-12 21:41:51,AD_1,14.5,6.54,14.4,8.77,17.8,14.5
2026-04-12 21:41:51,AD_1,14.3,6.65,14.4,8.96,17.6,14.5
2026-04-12 21:41:52,AD_1,14.3,6.32,14.4,8.63,17.7,14.6
2026-04-12 21:41:52,AD_1,14.4,6.57,14.4,8.57,17.6,14.6
2026-04-12 21:41:52,AD_1,14.4,6.57,14.4,8.2,17.7,14.6
2026-04-12 21:41:53,AD_1,14.5,6.56,14.4,8.78,17.7,14.5
2026-04-12 21:41:53,AD_1,14.4,6.63,14.3,8.93,17.6,14.5
2026-04-12 21:41:53,AD_1,14.3,6.66,14.3,9.0,17.6,14.4
2026-04-12 21:41:54,AD_1,14.3,6.67,14.3,9.12,17.6,14.4
2026-04-12 21:41:54,AD_1,14.3,6.69,14.3,9.25,17.7,14.4
2026-04-12 21:41:54,AD_1,14.3,6.57,14.3,8.64,17.8,14.5
2026-04-12 21:41:55,AD_1,14.5,6.62,14.3,8.96,17.7,14.4
2026-04-12 21:41:55,AD_1,14.4,6.55,14.3,8.67,17.7,14.5
2026-04-12 21:41:55,AD_1,14.5,6.6,14.3,8.9,17.6,14.4
2026-04-12 21:41:56,AD_1,14.3,6.72,14.3,9.18,17.8,14.4
2026-04-12 21:41:56,AD_1,14.3,6.69,14.3,9.26,17.8,14.4
2026-04-12 21:41:57,AD_1,14.3,6.6,14.6,8.9,17.7,14.5
2026-04-12 21:41:57,AD_1,14.2,6.61,14.1,8.56,17.5,14.6
2026-04-12 21:41:57,AD_1,14.5,6.62,14.5,9.03,17.9,14.5
2026-04-12 21:41:58,AD_1,14.3,6.68,14.3,8.98,17.4,14.4
2026-04-12 21:41:58,AD_1,14.3,6.59,14.4,8.88,17.7,14.6
2026-04-12 21:41:58,AD_1,14.4,6.59,14.4,8.62,17.6,14.6
2026-04-12 21:41:59,AD_1,14.4,6.64,14.4,8.99,17.7,14.6
2026-04-12 21:41:59,AD_1,14.3,6.44,14.4,8.82,17.6,14.6
2026-04-12 21:41:59,AD_1,14.4,6.63,14.4,8.73,17.5,14.5
2026-04-12 21:42:00,AD_1,14.3,6.47,14.4,8.75,17.6,14.7
2026-04-12 21:42:00,AD_1,14.4,6.54,14.4,8.54,17.7,14.6
2026-04-12 21:42:00,AD_1,14.4,6.42,14.5,8.52,17.6,14.7
2026-04-12 21:42:01,AD_1,14.5,6.61,14.4,8.78,17.6,14.6
2026-04-12 21:42:01,AD_1,14.3,6.39,14.4,8.7,17.6,14.7
2026-04-12 21:42:02,AD_1,14.5,6.59,14.4,8.84,17.6,14.5
2026-04-12 21:42:02,AD_1,14.4,6.49,14.4,8.5,17.8,14.7
2026-04-12 21:42:02,AD_1,14.4,6.49,14.4,8.55,17.6,14.7
2026-04-12 21:42:03,AD_1,14.4,6.58,14.4,8.8,17.6,14.6
2026-04-12 21:42:03,AD_1,14.3,6.59,14.4,9.08,17.6,14.5
2026-04-12 21:42:03,AD_1,14.3,6.48,14.4,8.8,17.6,14.6
2026-04-12 21:42:04,AD_1,14.4,6.6,14.4,8.94,17.6,14.5
2026-04-12 21:42:04,AD_1,14.3,6.54,14.4,8.74,17.5,14.7
2026-04-12 21:42:04,AD_1,14.4,6.6,14.4,8.47,17.5,14.7
2026-04-12 21:42:05,AD_1,14.4,6.62,14.4,8.79,17.8,14.6
2026-04-12 21:42:05,AD_1,14.3,6.68,14.4,9.1,17.6,14.5
2026-04-12 21:42:06,AD_1,14.3,6.72,14.4,9.07,17.6,14.6
2026-04-12 21:42:06,AD_1,14.4,6.6,14.4,8.57,17.6,14.6
2026-04-12 21:42:06,AD_1,14.5,6.57,14.4,8.69,17.6,14.5
2026-04-12 21:42:07,AD_1,14.4,6.7,14.4,8.94,17.7,14.5
2026-04-12 21:42:07,AD_1,14.3,6.63,14.4,8.84,17.5,14.5
2026-04-12 21:42:07,AD_1,14.3,6.64,14.4,8.96,17.3,14.5
2026-04-12 21:42:08,AD_1,14.3,6.63,14.4,8.65,17.6,14.6
2026-04-12 21:42:08,AD_1,14.4,6.64,14.4,8.84,17.7,14.6
2026-04-12 21:42:08,AD_1,14.4,6.58,14.4,8.59,17.1,14.6
2026-04-12 21:42:09,AD_1,14.4,6.51,14.4,8.58,17.6,14.6
2026-04-12 21:42:09,AD_1,14.4,6.52,14.5,8.43,17.6,14.7
2026-04-12 21:42:10,AD_1,14.5,6.4,14.5,8.32,17.4,14.7
2026-04-12 21:42:10,AD_1,14.5,6.58,14.4,8.62,17.6,14.6
2026-04-12 21:42:10,AD_1,14.3,6.67,14.4,9.06,17.5,14.5
2026-04-12 21:42:11,AD_1,14.3,6.66,14.4,8.98,17.6,14.5
2026-04-12 21:42:11,AD_1,14.3,6.53,14.4,8.84,17.5,14.7
2026-04-12 21:42:11,AD_1,14.4,6.6,14.5,8.43,17.6,14.7
2026-04-12 21:42:12,AD_1,14.4,6.62,14.4,8.93,17.6,14.6
2026-04-12 21:42:12,AD_1,14.3,6.56,14.4,8.68,17.5,14.7
2026-04-12 21:42:12,AD_1,14.4,6.58,14.5,8.54,17.7,14.7
2026-04-12 21:42:13,AD_1,14.4,6.54,14.5,8.54,17.7,14.7
