Timestamp,Label,V_AD,V_AB,V_BC,V_CD,V_AC,V_BD
2026-04-12 20:52:44,AD_3,14.5,6.62,14.5,9.18,18.0,14.6
2026-04-12 20:52:44,AD_3,14.5,6.66,14.4,9.23,18.1,14.6
2026-04-12 20:52:45,AD_3,14.6,6.66,14.5,9.27,18.2,14.6
2026-04-12 20:52:45,AD_3,14.5,6.43,14.4,8.89,18.1,14.6
2026-04-12 20:52:45,AD_3,14.6,6.6,14.4,8.74,18.1,14.6
2026-04-12 20:52:46,AD_3,14.7,6.62,14.4,9.03,18.1,14.5
2026-04-12 20:52:46,AD_3,14.6,6.66,14.3,9.2,18.1,14.5
2026-04-12 20:52:47,AD_3,14.6,6.52,14.4,8.78,18.0,14.6
2026-04-12 20:52:47,AD_3,14.7,6.63,14.3,8.43,18.0,14.6
2026-04-12 20:52:47,AD_3,14.7,6.54,14.4,8.46,18.2,14.6
2026-04-12 20:52:48,AD_3,14.7,6.61,14.3,8.7,18.0,14.4
2026-04-12 20:52:48,AD_3,14.6,6.67,14.2,8.6,17.8,14.3
2026-04-12 20:52:48,AD_3,14.6,6.74,14.1,8.83,18.1,14.2
2026-04-12 20:52:49,AD_3,14.6,6.63,14.1,8.63,18.0,14.3
2026-04-12 20:52:49,AD_3,14.7,6.69,14.0,8.73,18.1,14.1
2026-04-12 20:52:49,AD_3,14.6,6.6,14.0,8.54,18.2,14.3
2026-04-12 20:52:50,AD_3,14.8,6.68,14.1,8.5,18.2,14.4
2026-04-12 20:52:50,AD_3,14.9,6.63,14.1,8.25,18.1,14.5
2026-04-12 20:52:50,AD_3,15.0,6.67,14.2,8.51,18.1,14.4
2026-04-12 20:52:51,AD_3,14.9,6.76,14.2,8.89,18.3,14.4
2026-04-12 20:52:51,AD_3,14.9,6.86,14.4,8.59,18.5,14.6
2026-04-12 20:52:52,AD_3,15.0,6.58,14.2,8.4,18.1,14.5
2026-04-12 20:52:52,AD_3,14.9,6.7,14.3,8.78,18.3,14.4
2026-04-12 20:52:52,AD_3,14.9,6.81,14.3,9.05,18.2,14.4
2026-04-12 20:52:53,AD_3,14.6,6.44,14.2,8.65,18.2,14.6
2026-04-12 20:52:53,AD_3,14.8,6.62,14.3,8.48,17.9,14.5
2026-04-12 20:52:53,AD_3,14.8,6.72,14.2,8.76,18.2,14.4
2026-04-12 20:52:54,AD_3,14.7,6.75,14.3,9.0,18.1,14.4
2026-04-12 20:52:54,AD_3,14.7,6.75,14.2,9.0,17.9,14.4
2026-04-12 20:52:54,AD_3,14.6,6.69,14.3,9.17,18.0,14.4
2026-04-12 20:52:55,AD_3,14.7,6.6,14.3,8.78,18.0,14.6
2026-04-12 20:52:55,AD_3,14.7,6.61,14.4,8.57,18.2,14.6
2026-04-12 20:53:05,AD_4,15.2,6.58,14.8,9.02,19.0,15.1
2026-04-12 20:53:06,AD_4,15.1,6.73,14.7,9.07,18.9,15.0
2026-04-12 20:53:06,AD_4,15.0,6.77,14.7,9.26,18.5,14.9
2026-04-12 20:53:06,AD_4,14.9,6.72,14.8,9.0,18.7,15.0
2026-04-12 20:53:07,AD_4,15.1,6.72,14.7,9.18,18.6,15.0
2026-04-12 20:53:07,AD_4,14.9,6.6,14.8,8.85,18.5,15.0
2026-04-12 20:53:07,AD_4,15.1,6.71,14.8,8.88,18.5,15.1
2026-04-12 20:53:08,AD_4,15.1,6.76,14.7,8.93,18.5,14.9
2026-04-12 20:53:08,AD_4,14.9,6.6,14.7,8.68,18.7,15.1
2026-04-12 20:53:08,AD_4,15.1,6.7,14.8,8.73,18.5,15.1
2026-04-12 20:53:09,AD_4,15.1,6.78,14.7,8.83,18.4,14.9
2026-04-12 20:53:09,AD_4,14.9,6.81,14.7,9.12,18.4,14.9
2026-04-12 20:53:09,AD_4,14.8,6.79,14.7,9.19,18.5,14.8
2026-04-12 20:53:10,AD_4,14.8,6.81,14.7,9.36,18.5,14.8
2026-04-12 20:53:10,AD_4,14.8,6.75,14.7,8.86,18.2,14.9
2026-04-12 20:53:11,AD_4,14.9,6.67,14.7,8.7,18.0,14.9
2026-04-12 20:53:11,AD_4,14.9,6.66,14.7,8.8,18.3,15.0
2026-04-12 20:53:11,AD_4,14.9,6.6,14.7,8.55,18.2,15.0
2026-04-12 20:53:12,AD_4,15.0,6.59,14.7,8.42,18.2,15.0
2026-04-12 20:53:12,AD_4,15.0,6.56,14.7,8.43,18.5,15.0
2026-04-12 20:53:12,AD_4,14.8,6.4,14.7,8.6,18.4,15.0
2026-04-12 20:53:13,AD_4,14.9,6.62,14.7,8.51,18.3,15.1
2026-04-12 20:53:13,AD_4,14.9,6.62,14.7,8.88,18.3,14.9
2026-04-12 20:53:13,AD_4,14.8,6.7,14.7,8.98,18.5,14.9
2026-04-12 20:53:14,AD_4,14.8,6.73,14.7,9.15,18.1,14.8
2026-04-12 20:53:14,AD_4,14.8,6.76,14.7,9.18,18.4,14.8
2026-04-12 20:53:14,AD_4,14.7,6.73,14.6,9.38,18.2,14.8
2026-04-12 20:53:15,AD_4,14.7,6.75,14.7,9.36,18.4,14.8
2026-04-12 20:53:15,AD_4,14.7,6.8,14.7,8.96,18.2,14.9
2026-04-12 20:53:16,AD_4,14.8,6.64,14.7,8.48,18.3,15.0
2026-04-12 20:53:16,AD_4,14.9,6.66,14.7,9.02,18.3,14.9
2026-04-12 20:53:16,AD_4,14.7,6.74,14.7,9.19,18.4,14.8
2026-04-12 20:53:17,AD_4,14.7,6.71,14.7,9.2,18.4,14.8
2026-04-12 20:53:17,AD_4,14.7,6.65,14.7,8.78,18.0,14.9
2026-04-12 20:53:17,AD_4,14.8,6.37,14.7,8.71,18.2,15.0
2026-04-12 20:53:18,AD_4,14.9,6.58,14.7,8.58,18.1,15.0
2026-04-12 20:53:18,AD_4,14.9,6.61,14.7,8.97,18.0,14.8
2026-04-12 20:53:18,AD_4,14.7,6.68,14.7,9.02,18.3,14.8
2026-04-12 20:53:19,AD_4,14.7,6.45,14.7,8.95,18.2,15.0
2026-04-12 20:53:19,AD_4,14.8,6.62,14.6,8.67,18.2,15.0
2026-04-12 20:53:19,AD_4,14.8,6.65,14.7,9.08,18.3,14.8
2026-04-12 20:53:20,AD_4,14.7,6.67,14.6,9.14,18.2,14.8
2026-04-12 20:53:20,AD_4,14.6,6.33,14.7,8.85,18.2,14.9
2026-04-12 20:53:21,AD_4,14.7,6.54,14.7,8.61,18.0,14.9
2026-04-12 20:53:21,AD_4,14.7,6.56,14.7,8.83,18.3,14.8
2026-04-12 20:53:21,AD_4,14.7,6.55,14.7,8.57,18.0,15.0
2026-04-12 20:53:22,AD_4,14.8,6.55,14.6,8.74,18.1,14.8
2026-04-12 20:53:22,AD_4,14.7,6.35,14.6,8.7,18.2,14.9
2026-04-12 20:53:22,AD_4,14.8,6.46,14.7,8.46,18.1,14.9
2026-04-12 20:53:23,AD_4,14.8,6.51,14.7,8.36,18.1,14.9
2026-04-12 20:53:23,AD_4,14.9,6.51,14.6,8.73,17.9,14.8
2026-04-12 20:53:23,AD_4,14.7,6.53,14.7,8.51,18.3,15.0
2026-04-12 20:53:24,AD_4,14.9,6.42,14.7,8.46,18.0,15.0
2026-04-12 20:53:24,AD_4,14.9,6.6,14.7,8.36,18.5,15.0
2026-04-12 20:53:25,AD_4,14.9,6.41,14.7,8.44,17.8,15.0
2026-04-12 20:53:25,AD_4,14.9,6.59,14.7,8.34,18.1,15.0
2026-04-12 20:53:25,AD_4,15.0,6.55,14.7,8.25,18.1,15.0
2026-04-12 20:53:26,AD_4,15.0,6.6,14.7,8.62,18.1,14.9
2026-04-12 20:53:26,AD_4,14.8,6.46,14.7,8.6,18.2,15.0
2026-04-12 20:53:26,AD_4,14.9,6.62,14.7,8.62,18.2,14.9
2026-04-12 20:53:27,AD_4,14.8,6.72,14.6,8.87,18.3,14.8
2026-04-12 20:53:27,AD_4,14.8,6.77,14.6,9.11,18.3,14.8
2026-04-12 20:53:27,AD_4,14.8,6.78,14.6,9.15,18.4,14.8
2026-04-12 20:53:28,AD_4,14.8,6.85,14.6,9.26,18.4,14.8
2026-04-12 20:53:28,AD_4,14.8,6.83,14.6,9.31,18.3,14.7
2026-04-12 20:53:28,AD_4,14.8,6.56,14.6,8.99,18.4,14.7
2026-04-12 20:53:29,AD_4,14.8,6.77,14.7,8.78,18.3,14.8
2026-04-12 20:53:29,AD_4,14.9,6.68,14.6,8.66,18.2,14.9
2026-04-12 20:53:30,AD_4,14.9,6.82,14.6,9.12,18.1,14.8
2026-04-12 20:53:30,AD_4,14.9,6.86,14.6,9.05,18.3,14.8
2026-04-12 20:53:30,AD_4,14.8,6.53,14.6,8.91,18.5,14.9
2026-04-12 20:53:31,AD_4,15.0,6.86,14.6,8.86,18.5,14.8
2026-04-12 20:53:31,AD_4,14.9,6.71,14.6,8.73,18.4,14.9
2026-04-12 20:53:31,AD_4,15.0,6.84,14.6,9.12,18.4,14.8
2026-04-12 20:53:32,AD_4,14.9,6.72,14.6,8.91,18.3,14.9
2026-04-12 20:53:32,AD_4,15.0,6.81,14.7,8.66,18.3,15.0
2026-04-12 20:53:32,AD_4,15.0,6.86,14.6,8.84,18.3,14.8
2026-04-12 20:53:33,AD_4,14.9,6.8,14.7,8.71,18.3,14.9
2026-04-12 20:53:33,AD_4,15.1,6.84,14.7,8.6,18.3,15.0
2026-04-12 20:53:34,AD_4,15.1,6.57,14.7,8.57,18.3,15.0
2026-04-12 20:53:34,AD_4,15.1,6.88,14.7,8.69,18.4,14.9
2026-04-12 20:53:34,AD_4,15.0,6.69,14.7,8.73,18.4,14.9
2026-04-12 20:53:35,AD_4,15.0,6.84,14.8,8.68,18.4,15.1
2026-04-12 20:53:35,AD_4,15.1,6.9,14.7,8.99,18.6,14.9
2026-04-12 20:53:35,AD_4,15.0,6.95,14.8,8.74,18.2,15.1
2026-04-12 20:53:36,AD_4,15.1,6.82,14.8,8.53,18.5,15.1
2026-04-12 20:53:36,AD_4,15.1,6.93,14.8,8.93,18.3,15.0
2026-04-12 20:53:36,AD_4,15.0,7.02,14.8,9.16,18.5,14.9
2026-04-12 20:53:37,AD_4,15.0,7.06,14.8,9.25,18.5,14.9
2026-04-12 20:53:37,AD_4,14.9,7.08,14.8,9.4,18.4,14.9
2026-04-12 20:53:37,AD_4,14.9,7.07,14.7,9.44,18.3,14.9
2026-04-12 20:53:38,AD_4,14.9,7.08,14.7,9.53,18.4,14.9
2026-04-12 20:53:38,AD_4,14.9,7.08,14.7,9.46,18.1,14.9
2026-04-12 20:53:38,AD_4,14.9,6.84,14.7,9.16,18.4,15.0
2026-04-12 20:53:39,AD_4,15.0,6.9,14.8,8.93,18.3,15.0
2026-04-12 20:53:39,AD_4,15.0,6.91,14.7,9.2,18.1,14.9
2026-04-12 20:53:40,AD_4,14.9,6.73,14.8,8.91,18.2,15.0
2026-04-12 20:53:40,AD_4,14.9,6.84,14.7,8.56,18.1,15.0
2026-04-12 20:53:40,AD_4,14.9,6.71,14.8,8.68,18.0,14.9
2026-04-12 20:53:41,AD_4,14.9,6.74,14.7,8.42,18.1,15.0
2026-04-12 20:53:41,AD_4,14.9,6.67,14.8,8.5,18.2,15.1
2026-04-12 20:53:41,AD_4,15.0,6.72,14.8,8.31,18.3,15.0
2026-04-12 20:53:42,AD_4,14.9,6.72,14.7,8.63,18.3,14.9
2026-04-12 20:53:42,AD_4,14.8,6.72,14.7,8.95,18.2,14.8
2026-04-12 20:53:42,AD_4,14.8,6.81,14.6,9.12,18.2,14.8
2026-04-12 20:53:43,AD_4,14.7,6.74,14.7,9.28,18.2,14.8
2026-04-12 20:53:43,AD_4,14.7,6.84,14.7,9.34,18.0,14.8
2026-04-12 20:53:43,AD_4,14.7,6.42,14.7,9.12,18.2,14.9
2026-04-12 20:53:44,AD_4,14.8,6.74,14.7,9.14,18.1,14.8
2026-04-12 20:53:44,AD_4,14.7,6.6,14.7,8.69,18.3,14.9
2026-04-12 20:53:45,AD_4,14.8,6.51,14.7,8.62,18.2,14.9
2026-04-12 20:53:45,AD_4,14.8,6.63,14.6,8.85,18.3,14.9
2026-04-12 20:53:45,AD_4,14.7,6.72,14.7,9.08,18.2,14.8
2026-04-12 20:53:46,AD_4,14.6,6.67,14.6,9.14,18.1,14.8
2026-04-12 20:53:46,AD_4,14.7,6.68,14.6,9.41,18.2,14.8
2026-04-12 20:53:46,AD_4,14.7,6.52,14.6,8.92,18.1,14.7
2026-04-12 20:53:47,AD_4,14.7,6.65,14.7,8.74,17.9,14.9
2026-04-12 20:53:47,AD_4,14.8,6.52,14.7,8.43,18.1,14.9
2026-04-12 20:53:47,AD_4,14.8,6.65,14.7,8.4,18.2,15.0
2026-04-12 20:53:48,AD_4,14.8,6.56,14.7,8.82,18.1,14.8
2026-04-12 20:53:48,AD_4,14.6,6.35,14.7,8.65,18.2,14.9
2026-04-12 20:53:49,AD_4,14.8,6.54,14.6,8.81,18.1,14.8
2026-04-12 20:53:49,AD_4,14.6,6.6,14.6,8.62,18.2,14.9
2026-04-12 20:53:49,AD_4,14.7,6.37,14.7,8.35,18.2,15.0
2026-04-12 20:53:50,AD_4,14.8,6.55,14.6,8.73,18.1,14.8
2026-04-12 20:53:50,AD_4,14.6,6.41,14.7,8.7,18.3,14.9
2026-04-12 20:53:50,AD_4,14.8,6.53,14.6,8.53,18.1,15.0
2026-04-12 20:53:51,AD_4,14.8,6.4,14.7,8.27,18.1,15.0
2026-04-12 20:53:51,AD_4,14.8,6.48,14.7,8.31,18.1,15.0
2026-04-12 20:53:51,AD_4,14.8,6.47,14.7,8.21,18.1,15.0
2026-04-12 20:53:52,AD_4,14.9,6.52,14.6,8.69,18.0,14.8
2026-04-12 20:53:52,AD_4,14.7,6.5,14.6,8.42,18.0,14.9
2026-04-12 20:53:52,AD_4,14.8,6.4,14.7,8.32,18.1,14.9
2026-04-12 20:53:53,AD_4,14.9,6.44,14.7,8.21,18.0,14.9
2026-04-12 20:53:53,AD_4,14.8,6.4,14.7,8.3,18.0,15.0
2026-04-12 20:53:54,AD_4,14.8,6.54,14.6,8.63,18.2,14.8
2026-04-12 20:53:54,AD_4,14.7,6.58,14.7,8.48,18.1,15.0
2026-04-12 20:53:54,AD_4,14.8,6.49,14.7,8.34,18.1,14.9
2026-04-12 20:53:55,AD_4,14.7,6.58,14.6,8.9,18.0,14.8
2026-04-12 20:53:55,AD_4,14.7,6.63,14.6,8.94,18.1,14.8
2026-04-12 20:53:55,AD_4,14.7,6.36,14.6,8.52,18.1,14.9
2026-04-12 20:53:56,AD_4,14.8,6.53,14.7,8.44,18.1,14.9
2026-04-12 20:53:56,AD_4,14.8,6.56,14.7,8.45,18.1,15.0
2026-04-12 20:53:56,AD_4,14.8,6.52,14.6,8.8,18.3,14.8
2026-04-12 20:53:57,AD_4,14.7,6.59,14.6,8.8,18.1,14.8
2026-04-12 20:53:57,AD_4,14.7,6.61,14.6,9.04,18.3,14.8
2026-04-12 20:53:58,AD_4,14.7,6.68,14.6,9.19,18.0,14.8
2026-04-12 20:53:58,AD_4,14.7,6.72,14.6,9.19,18.2,14.7
2026-04-12 20:53:58,AD_4,14.7,6.74,14.6,9.19,17.8,14.7
2026-04-12 20:53:59,AD_4,14.7,6.69,14.6,9.08,18.1,14.7
2026-04-12 20:53:59,AD_4,14.7,6.7,14.6,8.81,17.9,14.7
2026-04-12 20:53:59,AD_4,14.7,6.62,14.6,8.39,18.2,14.9
2026-04-12 20:54:00,AD_4,14.8,6.64,14.6,8.53,18.2,14.9
2026-04-12 20:54:00,AD_4,14.8,6.57,14.7,8.53,18.3,15.0
2026-04-12 20:54:00,AD_4,14.9,6.6,14.6,8.64,18.2,14.8
2026-04-12 20:54:01,AD_4,14.8,6.71,14.6,8.87,18.2,14.8
2026-04-12 20:54:01,AD_4,14.7,6.76,14.6,9.17,18.3,14.8
2026-04-12 20:54:01,AD_4,14.8,6.55,14.6,8.94,18.2,14.9
2026-04-12 20:54:02,AD_4,14.9,6.78,14.6,8.73,18.1,14.8
2026-04-12 20:54:02,AD_4,14.8,6.6,14.6,8.72,18.3,14.9
2026-04-12 20:54:03,AD_4,14.9,6.5,14.6,8.7,18.2,14.9
2026-04-12 20:54:03,AD_4,14.9,6.74,14.6,8.89,18.3,14.8
2026-04-12 20:54:03,AD_4,14.8,6.78,14.6,9.16,18.3,14.8
2026-04-12 20:54:04,AD_4,14.8,6.82,14.6,9.16,18.3,14.8
2026-04-12 20:54:04,AD_4,14.8,6.75,14.6,9.31,18.3,14.7
2026-04-12 20:54:04,AD_4,14.7,6.82,14.6,9.26,18.1,14.7
2026-04-12 20:54:05,AD_4,14.7,6.77,14.6,9.22,18.1,14.7
2026-04-12 20:54:05,AD_4,14.7,6.72,14.6,8.95,18.3,14.8
2026-04-12 20:54:05,AD_4,14.9,6.61,14.7,8.56,18.2,14.9
2026-04-12 20:54:06,AD_4,14.9,6.73,14.6,9.03,18.1,14.8
2026-04-12 20:54:06,AD_4,14.8,6.67,14.7,8.68,18.3,14.9
2026-04-12 20:54:06,AD_4,14.9,6.67,14.7,8.63,18.2,14.9
2026-04-12 20:54:07,AD_4,14.9,6.73,14.6,8.92,18.2,14.8
2026-04-12 20:54:07,AD_4,14.8,6.83,14.6,9.18,18.2,14.8
2026-04-12 20:54:07,AD_4,14.8,6.91,14.6,9.43,18.2,14.8
2026-04-12 20:54:08,AD_4,14.9,6.92,14.7,9.33,18.2,14.8
2026-04-12 20:54:08,AD_4,14.7,6.71,14.7,8.96,18.4,14.9
2026-04-12 20:54:09,AD_4,15.0,6.93,14.7,9.33,18.4,14.9
2026-04-12 20:54:09,AD_4,14.9,6.98,14.7,9.29,18.2,14.8
2026-04-12 20:54:09,AD_4,14.8,6.86,14.7,9.0,18.1,15.0
2026-04-12 20:54:10,AD_4,15.0,6.84,14.7,8.77,18.4,15.0
2026-04-12 20:54:10,AD_4,15.0,6.89,14.7,8.98,18.2,14.9
2026-04-12 20:54:10,AD_4,15.0,6.89,14.7,9.2,18.4,14.9
2026-04-12 20:54:11,AD_4,14.9,6.97,14.7,9.37,18.3,14.9
2026-04-12 20:54:11,AD_4,14.9,6.85,14.7,8.98,18.3,15.0
2026-04-12 20:54:11,AD_4,15.0,6.89,14.8,8.9,18.3,14.9
2026-04-12 20:54:12,AD_4,14.9,6.8,14.7,8.82,17.9,15.0
2026-04-12 20:54:12,AD_4,15.0,6.88,14.7,9.07,18.3,14.9
2026-04-12 20:54:12,AD_4,14.9,6.87,14.7,8.86,18.2,15.0
2026-04-12 20:54:13,AD_4,15.0,6.9,14.8,9.01,18.5,14.9
2026-04-12 20:54:13,AD_4,14.9,6.74,14.7,8.93,18.3,15.0
2026-04-12 20:54:14,AD_4,15.0,6.92,14.8,8.97,18.4,15.0
2026-04-12 20:54:14,AD_4,14.9,6.72,14.8,8.83,18.4,14.9
2026-04-12 20:54:14,AD_4,14.9,6.89,14.7,8.64,18.0,15.0
2026-04-12 20:54:15,AD_4,15.1,6.71,14.8,8.6,18.2,15.0
2026-04-12 20:54:15,AD_4,15.0,6.66,14.7,8.53,18.1,15.1
2026-04-12 20:54:15,AD_4,15.0,6.69,14.8,8.23,18.0,15.0
2026-04-12 20:54:16,AD_4,14.9,6.68,14.7,8.86,18.1,14.8
2026-04-12 20:54:16,AD_4,14.9,6.67,14.7,8.68,18.0,15.0
2026-04-12 20:54:16,AD_4,14.9,6.7,14.7,8.96,18.2,14.9
2026-04-12 20:54:28,BC_1,15.1,6.08,15.6,8.98,18.9,15.9
2026-04-12 20:54:28,BC_1,15.0,6.19,15.6,9.16,18.5,16.0
2026-04-12 20:54:28,BC_1,15.0,6.24,15.6,9.13,18.6,15.7
2026-04-12 20:54:29,BC_1,14.8,6.3,15.5,9.43,18.3,15.8
2026-04-12 20:54:29,BC_1,14.8,6.36,15.5,9.52,18.3,15.7
2026-04-12 20:54:29,BC_1,14.8,6.35,15.6,9.21,18.4,15.8
2026-04-12 20:54:30,BC_1,14.9,6.22,15.5,8.95,18.5,15.8
2026-04-12 20:54:30,BC_1,14.9,6.32,15.5,9.34,18.2,15.7
2026-04-12 20:54:31,BC_1,14.8,6.34,15.5,9.38,18.4,15.7
2026-04-12 20:54:31,BC_1,14.8,6.26,15.5,9.12,18.3,15.8
2026-04-12 20:54:31,BC_1,14.9,6.38,15.5,9.4,18.3,15.7
2026-04-12 20:54:32,BC_1,14.8,6.42,15.5,9.58,18.2,15.7
2026-04-12 20:54:32,BC_1,14.7,6.1,15.5,9.29,18.2,15.8
2026-04-12 20:54:32,BC_1,14.9,6.36,15.5,9.1,18.3,15.8
2026-04-12 20:54:33,BC_1,14.9,6.35,15.5,9.05,18.2,15.7
2026-04-12 20:54:33,BC_1,14.8,6.28,15.5,9.04,18.1,15.7
2026-04-12 20:54:33,BC_1,14.8,6.14,15.5,9.05,18.2,15.7
2026-04-12 20:54:34,BC_1,14.9,6.35,15.6,9.15,18.3,15.7
2026-04-12 20:54:34,BC_1,14.8,6.45,15.5,9.54,18.1,15.7
2026-04-12 20:54:34,BC_1,14.7,6.45,15.5,9.63,18.2,15.6
2026-04-12 20:54:35,BC_1,14.7,6.27,15.5,9.35,18.2,15.8
2026-04-12 20:54:35,BC_1,14.9,6.4,15.5,9.44,18.3,15.6
2026-04-12 20:54:36,BC_1,14.7,6.4,15.5,9.24,18.1,15.7
2026-04-12 20:54:36,BC_1,14.8,6.42,15.5,9.41,18.2,15.5
2026-04-12 20:54:36,BC_1,14.7,6.67,15.2,9.52,17.8,15.3
2026-04-12 20:54:37,BC_1,14.3,6.6,15.0,9.47,17.9,15.3
2026-04-12 20:54:37,BC_1,14.5,6.76,15.2,9.7,18.2,15.3
2026-04-12 20:54:37,BC_1,14.5,6.68,15.3,9.68,18.0,15.5
2026-04-12 20:54:38,BC_1,14.6,6.61,15.5,9.81,18.1,15.6
2026-04-12 20:54:38,BC_1,14.8,6.43,15.5,9.13,18.1,15.7
2026-04-12 20:54:38,BC_1,14.8,6.28,15.5,9.03,18.0,15.8
2026-04-12 20:54:39,BC_1,14.9,6.38,15.5,9.42,18.2,15.7
2026-04-12 20:54:39,BC_1,14.7,6.54,15.5,9.54,18.2,15.7
2026-04-12 20:54:39,BC_1,14.8,6.48,15.6,9.59,18.2,15.6
2026-04-12 20:54:40,BC_1,14.7,6.53,15.5,9.71,18.1,15.6
2026-04-12 20:54:40,BC_1,14.7,6.57,15.5,9.83,18.3,15.7
2026-04-12 20:54:40,BC_1,14.8,6.56,15.7,9.92,18.1,15.6
2026-04-12 20:54:41,BC_1,14.7,6.55,15.6,9.89,18.2,15.7
2026-04-12 20:54:41,BC_1,14.7,6.51,15.6,9.83,18.2,15.5
2026-04-12 20:54:42,BC_1,14.7,6.57,15.5,9.81,18.2,15.6
2026-04-12 20:54:42,BC_1,14.7,6.28,15.7,9.41,18.1,15.8
2026-04-12 20:54:42,BC_1,14.8,6.35,15.6,9.27,18.3,15.9
2026-04-12 20:54:43,BC_1,14.9,6.39,15.7,9.14,18.3,15.9
2026-04-12 20:54:43,BC_1,14.9,6.4,15.6,9.29,18.1,15.7
2026-04-12 20:54:43,BC_1,14.8,6.5,15.6,9.43,18.1,15.7
2026-04-12 20:54:44,BC_1,14.8,6.38,15.6,9.0,18.2,15.9
2026-04-12 20:54:44,BC_1,14.9,6.49,15.8,9.57,18.1,15.8
2026-04-12 20:54:44,BC_1,14.7,6.49,15.6,9.47,18.3,15.8
2026-04-12 20:54:45,BC_1,14.7,6.5,15.6,9.29,17.9,15.7
2026-04-12 20:54:45,BC_1,14.8,6.53,15.5,9.06,17.8,15.6
2026-04-12 20:54:45,BC_1,14.7,6.56,15.3,9.38,17.8,15.4
2026-04-12 20:54:46,BC_1,14.5,6.39,15.2,8.98,17.9,15.4
2026-04-12 20:54:46,BC_1,14.6,6.6,15.2,8.97,17.8,15.4
2026-04-12 20:54:47,BC_1,14.6,6.61,15.1,9.19,17.7,15.2
2026-04-12 20:54:47,BC_1,14.4,6.72,15.0,9.28,17.8,15.3
2026-04-12 20:54:47,BC_1,14.3,6.53,15.1,8.91,17.7,15.3
2026-04-12 20:54:48,BC_1,14.6,6.69,15.1,8.91,17.9,15.4
2026-04-12 20:54:48,BC_1,14.6,6.55,15.1,8.91,17.7,15.3
2026-04-12 20:54:48,BC_1,14.5,6.42,15.1,8.8,17.8,15.4
2026-04-12 20:54:49,BC_1,14.6,6.63,15.1,9.01,17.7,15.2
2026-04-12 20:54:49,BC_1,14.5,6.59,15.1,8.75,17.6,15.4
2026-04-12 20:54:49,BC_1,14.6,6.55,15.2,9.0,17.7,15.3
2026-04-12 20:54:50,BC_1,14.5,6.65,15.1,9.16,17.8,15.4
2026-04-12 20:54:50,BC_1,14.6,6.53,15.2,8.94,17.9,15.4
2026-04-12 20:54:51,BC_1,14.6,6.44,15.2,8.81,17.7,15.5
2026-04-12 20:54:51,BC_1,14.6,6.6,15.3,9.08,17.8,15.4
2026-04-12 20:54:51,BC_1,14.6,6.31,15.2,8.99,17.9,15.6
2026-04-12 20:54:52,BC_1,14.6,6.51,15.2,8.72,17.7,15.5
2026-04-12 20:54:52,BC_1,14.7,6.55,15.2,8.84,17.7,15.4
2026-04-12 20:54:52,BC_1,14.5,6.58,15.2,9.16,17.8,15.5
2026-04-12 20:54:53,BC_1,14.5,6.64,15.2,9.39,17.8,15.4
2026-04-12 20:54:53,BC_1,14.5,6.69,15.2,9.34,17.8,15.3
2026-04-12 20:54:53,BC_1,14.4,6.74,15.2,9.61,17.7,15.3
2026-04-12 20:54:54,BC_1,14.5,6.72,15.2,9.7,17.8,15.3
2026-04-12 20:54:54,BC_1,14.4,6.48,15.1,9.28,17.7,15.3
2026-04-12 20:54:54,BC_1,14.6,6.55,15.2,8.86,17.8,15.4
2026-04-12 20:54:55,BC_1,14.6,6.59,15.1,8.87,17.8,15.4
2026-04-12 20:54:55,BC_1,14.6,6.57,15.1,8.56,17.8,15.4
2026-04-12 20:54:56,BC_1,14.6,6.6,15.1,9.13,17.7,15.2
2026-04-12 20:54:56,BC_1,14.5,6.68,15.1,9.23,17.8,15.3
2026-04-12 20:54:56,BC_1,14.5,6.5,15.1,9.12,17.8,15.4
2026-04-12 20:54:57,BC_1,14.6,6.64,15.2,8.92,17.8,15.5
2026-04-12 20:54:57,BC_1,14.7,6.6,15.3,9.21,17.8,15.3
2026-04-12 20:54:57,BC_1,14.5,6.66,15.1,9.35,17.8,15.2
2026-04-12 20:54:58,BC_1,14.5,6.62,15.1,8.99,17.9,15.4
2026-04-12 20:54:58,BC_1,14.6,6.62,15.2,8.83,17.7,15.4
2026-04-12 20:54:58,BC_1,14.6,6.63,15.1,9.04,17.8,15.3
2026-04-12 20:54:59,BC_1,14.5,6.65,15.1,9.32,17.7,15.3
2026-04-12 20:54:59,BC_1,14.5,6.67,15.2,9.45,17.9,15.3
2026-04-12 20:54:59,BC_1,14.5,6.31,15.3,9.12,17.6,15.6
2026-04-12 20:55:00,BC_1,14.7,6.58,15.4,8.92,17.8,15.7
2026-04-12 20:55:00,BC_1,14.7,6.46,15.4,9.33,18.0,15.6
2026-04-12 20:55:01,BC_1,14.7,6.31,15.4,9.0,18.0,15.6
2026-04-12 20:55:01,BC_1,14.7,6.48,15.4,9.1,17.9,15.5
2026-04-12 20:55:01,BC_1,14.6,6.4,15.3,8.97,18.0,15.4
2026-04-12 20:55:02,BC_1,14.7,6.6,15.2,9.17,17.8,15.4
2026-04-12 20:55:02,BC_1,14.6,6.59,15.1,9.44,18.0,15.3
2026-04-12 20:55:02,BC_1,14.5,6.63,15.4,9.53,17.5,15.4
2026-04-12 20:55:03,BC_1,14.5,6.67,15.1,9.07,18.2,15.3
2026-04-12 20:55:03,BC_1,14.7,6.61,15.2,9.29,17.7,15.4
