Timestamp,Label,V_AD,V_AB,V_BC,V_CD,V_AC,V_BD
2026-04-12 21:17:48,AD_1,14.7,6.85,14.4,8.98,18.2,14.5
2026-04-12 21:17:49,AD_1,14.7,6.62,14.4,8.8,18.1,14.6
2026-04-12 21:17:49,AD_1,14.8,6.79,14.4,8.86,18.1,14.5
2026-04-12 21:17:50,AD_1,14.7,6.62,14.4,8.77,18.0,14.5
2026-04-12 21:17:50,AD_1,14.7,6.76,14.4,8.69,17.9,14.6
2026-04-12 21:17:50,AD_1,14.8,6.71,14.4,8.52,18.1,14.6
2026-04-12 21:17:51,AD_1,14.8,6.75,14.3,8.79,18.0,14.5
2026-04-12 21:17:51,AD_1,14.7,6.81,14.3,9.0,18.1,14.4
2026-04-12 21:17:51,AD_1,14.8,6.62,14.2,8.65,17.9,14.4
2026-04-12 21:17:52,AD_1,14.7,6.74,14.2,8.71,17.9,14.3
2026-04-12 21:17:52,AD_1,14.7,6.72,14.2,8.64,18.1,14.5
2026-04-12 21:17:52,AD_1,14.8,6.62,14.2,8.42,18.0,14.4
2026-04-12 21:17:53,AD_1,14.8,6.71,14.1,8.49,18.1,14.3
2026-04-12 21:17:53,AD_1,14.7,6.77,14.1,8.91,18.2,14.2
2026-04-12 21:17:53,AD_1,14.6,6.79,14.1,9.14,18.1,14.2
2026-04-12 21:17:54,AD_1,14.6,6.86,14.1,9.01,18.0,14.2
2026-04-12 21:17:54,AD_1,14.6,6.82,14.1,9.13,17.9,14.2
2026-04-12 21:18:07,AD_2,15.1,6.73,14.8,9.25,18.8,15.1
2026-04-12 21:18:07,AD_2,15.0,6.66,14.8,8.97,18.6,15.0
2026-04-12 21:18:08,AD_2,15.0,6.87,14.8,9.33,18.6,15.0
2026-04-12 21:18:08,AD_2,14.8,6.77,14.8,9.09,18.4,15.0
2026-04-12 21:18:09,AD_2,15.0,6.86,14.7,9.32,18.7,15.0
2026-04-12 21:18:09,AD_2,15.0,7.02,14.8,9.42,18.7,14.9
2026-04-12 21:18:09,AD_2,14.9,7.05,14.7,9.31,18.3,14.9
2026-04-12 21:18:10,AD_2,14.9,6.94,14.8,9.17,18.5,15.0
2026-04-12 21:18:10,AD_2,15.0,6.97,14.7,9.33,18.4,14.9
2026-04-12 21:18:10,AD_2,14.8,6.94,14.7,9.56,18.2,14.8
2026-04-12 21:18:11,AD_2,14.7,6.8,14.7,9.28,18.4,14.9
2026-04-12 21:18:11,AD_2,14.9,6.89,14.7,8.97,18.0,15.0
2026-04-12 21:18:11,AD_2,14.9,6.85,14.8,8.69,18.2,15.0
2026-04-12 21:18:12,AD_2,14.9,6.84,14.7,8.85,18.4,15.0
2026-04-12 21:18:12,AD_2,14.8,6.76,14.7,8.69,18.1,15.0
2026-04-12 21:18:13,AD_2,14.8,6.79,14.7,8.8,18.3,14.9
2026-04-12 21:18:13,AD_2,14.9,6.76,14.7,8.7,18.0,15.0
2026-04-12 21:18:13,AD_2,14.8,6.72,14.6,8.85,18.2,14.8
2026-04-12 21:18:14,AD_2,14.7,6.78,14.7,8.95,18.2,14.9
2026-04-12 21:18:14,AD_2,14.8,6.84,14.7,8.75,18.2,15.0
2026-04-12 21:18:14,AD_2,14.9,6.88,14.7,8.76,18.4,14.9
2026-04-12 21:18:15,AD_2,14.8,6.85,14.6,9.17,18.2,14.7
2026-04-12 21:18:15,AD_2,14.7,6.92,14.6,9.4,18.2,14.8
2026-04-12 21:18:15,AD_2,14.8,6.76,14.7,9.05,18.2,14.8
2026-04-12 21:18:16,AD_2,14.8,6.89,14.6,9.1,18.2,14.8
2026-04-12 21:18:16,AD_2,14.7,6.93,14.6,9.41,18.2,14.8
2026-04-12 21:18:16,AD_2,14.7,6.77,14.6,9.07,18.2,14.8
2026-04-12 21:18:17,AD_2,14.7,6.82,14.7,8.91,18.0,14.9
2026-04-12 21:18:17,AD_2,14.9,6.85,14.6,9.17,18.2,14.8
2026-04-12 21:18:18,AD_2,14.7,6.7,14.7,8.78,18.0,14.9
2026-04-12 21:18:18,AD_2,14.8,6.79,14.7,8.59,18.1,14.8
2026-04-12 21:18:18,AD_2,14.9,6.74,14.7,8.65,18.1,15.0
2026-04-12 21:18:19,AD_2,14.9,6.83,14.6,8.85,18.2,14.8
2026-04-12 21:18:19,AD_2,14.8,6.82,14.6,9.13,18.1,14.8
2026-04-12 21:18:19,AD_2,14.7,6.89,14.6,9.24,18.0,14.8
2026-04-12 21:18:20,AD_2,14.7,6.83,14.6,9.16,18.0,14.7
2026-04-12 21:18:20,AD_2,14.6,6.73,14.6,8.93,18.1,14.8
2026-04-12 21:18:20,AD_2,14.8,6.82,14.6,9.05,18.1,14.7
2026-04-12 21:18:21,AD_2,14.6,6.7,14.6,8.93,17.7,14.8
2026-04-12 21:18:21,AD_2,14.6,6.82,14.7,9.19,18.1,14.8
2026-04-12 21:18:21,AD_2,14.7,6.9,14.6,8.85,18.0,14.9
2026-04-12 21:18:22,AD_2,14.8,6.74,14.7,8.84,18.1,14.9
2026-04-12 21:18:22,AD_2,14.8,6.76,14.6,8.53,18.0,14.9
2026-04-12 21:18:23,AD_2,14.8,6.76,14.6,8.87,18.1,14.8
2026-04-12 21:18:23,AD_2,14.7,6.62,14.6,8.7,18.0,14.9
2026-04-12 21:18:23,AD_2,14.8,6.79,14.6,8.56,17.9,14.8
2026-04-12 21:18:24,AD_2,14.8,6.74,14.6,8.74,18.0,14.9
2026-04-12 21:18:24,AD_2,14.8,6.79,14.6,8.94,18.1,14.8
2026-04-12 21:18:24,AD_2,14.7,6.69,14.6,8.88,18.1,14.9
2026-04-12 21:18:25,AD_2,14.9,6.84,14.6,8.69,18.2,14.9
2026-04-12 21:18:25,AD_2,14.9,6.82,14.6,8.89,18.2,14.8
2026-04-12 21:18:25,AD_2,14.8,6.88,14.6,9.09,18.1,14.7
2026-04-12 21:18:26,AD_2,14.7,6.91,14.6,9.25,18.1,14.7
2026-04-12 21:18:26,AD_2,14.7,6.99,14.6,9.32,18.0,14.8
2026-04-12 21:18:27,AD_2,14.7,6.81,14.7,9.11,18.3,14.9
2026-04-12 21:18:27,AD_2,14.9,6.97,14.6,9.17,18.1,14.8
2026-04-12 21:18:27,AD_2,14.7,6.76,14.6,9.04,18.0,14.8
2026-04-12 21:18:28,AD_2,14.7,6.82,14.6,9.2,17.8,14.7
2026-04-12 21:18:28,AD_2,14.6,6.92,14.6,9.44,18.2,14.8
2026-04-12 21:18:28,AD_2,14.8,7.01,14.6,9.35,18.2,14.7
2026-04-12 21:18:29,AD_2,14.7,6.99,14.6,9.35,17.9,14.7
2026-04-12 21:18:29,AD_2,14.7,6.86,14.6,8.97,18.1,14.8
2026-04-12 21:18:29,AD_2,14.7,6.88,14.6,9.0,18.0,14.8
2026-04-12 21:18:30,AD_2,14.7,6.86,14.6,8.75,18.0,14.8
2026-04-12 21:18:30,AD_2,14.8,6.77,14.7,8.69,18.2,14.9
2026-04-12 21:18:30,AD_2,14.8,6.84,14.6,8.99,17.9,14.8
2026-04-12 21:18:31,AD_2,14.7,6.93,14.6,9.3,18.1,14.8
2026-04-12 21:18:31,AD_2,14.7,6.95,14.6,9.37,18.2,14.7
2026-04-12 21:18:31,AD_2,14.7,6.68,14.6,9.06,18.0,14.8
2026-04-12 21:18:32,AD_2,14.8,6.9,14.6,9.27,18.0,14.8
2026-04-12 21:18:32,AD_2,14.7,6.95,14.6,9.37,18.2,14.7
2026-04-12 21:18:33,AD_2,14.6,6.76,14.6,8.98,18.0,14.9
2026-04-12 21:18:33,AD_2,14.8,6.9,14.6,9.23,18.0,14.8
2026-04-12 21:18:33,AD_2,14.7,6.93,14.6,9.31,18.1,14.7
2026-04-12 21:18:34,AD_2,14.6,6.95,14.6,9.39,18.1,14.7
2026-04-12 21:18:34,AD_2,14.6,6.96,14.6,9.57,18.0,14.7
2026-04-12 21:18:34,AD_2,14.6,6.82,14.6,9.24,18.0,14.8
2026-04-12 21:18:35,AD_2,14.7,6.91,14.6,9.32,18.0,14.7
2026-04-12 21:18:35,AD_2,14.6,6.96,14.6,9.4,18.0,14.7
2026-04-12 21:18:35,AD_2,14.7,6.91,14.7,9.03,18.2,14.8
2026-04-12 21:18:36,AD_2,14.8,6.96,14.6,9.4,18.1,14.8
2026-04-12 21:18:36,AD_2,14.7,6.96,14.6,9.08,18.0,14.9
2026-04-12 21:18:36,AD_2,14.8,6.93,14.6,9.06,18.2,14.8
2026-04-12 21:18:37,AD_2,14.7,6.8,14.7,9.04,18.0,14.9
2026-04-12 21:18:37,AD_2,14.8,6.94,14.7,9.14,18.1,14.8
2026-04-12 21:18:38,AD_2,14.8,6.97,14.7,8.99,18.2,14.9
2026-04-12 21:18:38,AD_2,14.9,6.87,14.7,8.75,18.2,15.0
2026-04-12 21:18:38,AD_2,14.9,6.93,14.7,9.08,18.2,14.8
2026-04-12 21:18:39,AD_2,14.8,6.98,14.7,9.31,18.1,14.8
2026-04-12 21:18:39,AD_2,14.8,6.89,14.7,9.17,18.3,14.8
2026-04-12 21:18:39,AD_2,14.8,7.06,14.7,9.46,18.1,14.8
2026-04-12 21:18:40,AD_2,14.8,7.07,14.7,9.42,18.1,14.7
2026-04-12 21:18:40,AD_2,14.7,6.82,14.7,9.02,18.2,14.9
2026-04-12 21:18:40,AD_2,14.9,6.98,14.6,9.09,18.2,14.8
2026-04-12 21:18:41,AD_2,14.8,6.93,14.7,8.83,18.0,14.8
2026-04-12 21:18:41,AD_2,14.9,6.93,14.7,8.66,18.0,14.9
2026-04-12 21:18:41,AD_2,14.9,6.87,14.7,8.83,18.0,14.8
2026-04-12 21:18:42,AD_2,14.8,6.91,14.7,9.23,18.2,14.8
2026-04-12 21:18:42,AD_2,14.8,6.85,14.7,8.92,18.0,14.9
2026-04-12 21:18:43,AD_2,14.9,6.92,14.7,8.7,18.0,15.0
2026-04-12 21:18:43,AD_2,14.8,6.9,14.7,9.0,18.1,14.8
2026-04-12 21:18:43,AD_2,14.7,6.93,14.7,9.19,18.1,14.8
2026-04-12 21:18:44,AD_2,14.7,6.89,14.7,8.96,18.2,14.9
2026-04-12 21:18:44,AD_2,14.8,6.9,14.7,8.74,18.1,15.0
2026-04-12 21:18:44,AD_2,14.9,6.92,14.7,9.02,18.2,14.9
2026-04-12 21:18:45,AD_2,14.8,7.0,14.7,9.25,18.1,14.8
2026-04-12 21:18:45,AD_2,14.7,7.04,14.7,9.39,18.2,14.8
2026-04-12 21:18:45,AD_2,14.8,6.88,14.7,9.05,18.1,15.0
2026-04-12 21:18:46,AD_2,14.8,7.02,14.7,9.28,18.2,14.9
2026-04-12 21:18:46,AD_2,14.8,6.88,14.7,9.03,18.0,15.0
2026-04-12 21:18:46,AD_2,14.9,6.96,14.8,8.76,18.0,15.0
2026-04-12 21:18:47,AD_2,14.9,6.89,14.8,8.78,18.2,15.0
2026-04-12 21:18:47,AD_2,14.9,6.92,14.8,8.78,18.1,15.1
2026-04-12 21:18:48,AD_2,14.9,7.0,14.8,8.98,18.0,14.9
2026-04-12 21:18:48,AD_2,14.8,6.88,14.8,8.85,18.1,15.0
2026-04-12 21:18:48,AD_2,14.9,7.0,14.7,9.05,18.1,14.9
2026-04-12 21:18:49,AD_2,14.8,6.9,14.8,9.01,18.1,15.0
2026-04-12 21:18:49,AD_2,14.9,7.01,14.7,8.9,18.1,14.9
2026-04-12 21:18:49,AD_2,14.8,6.81,14.8,8.89,18.0,15.0
2026-04-12 21:18:50,AD_2,14.9,7.02,14.8,8.71,18.1,15.0
2026-04-12 21:18:50,AD_2,14.9,6.96,14.8,8.76,18.1,15.1
2026-04-12 21:18:50,AD_2,14.9,6.9,14.8,8.6,17.8,15.1
2026-04-12 21:18:51,AD_2,14.9,6.92,14.7,8.97,18.0,14.9
2026-04-12 21:18:51,AD_2,14.7,6.95,14.7,9.21,18.1,14.8
2026-04-12 21:18:52,AD_2,14.7,6.95,14.7,8.97,18.0,14.9
2026-04-12 21:18:52,AD_2,14.7,6.95,14.7,8.84,17.8,14.9
2026-04-12 21:18:52,AD_2,14.9,6.95,14.8,8.82,17.9,15.0
2026-04-12 21:18:53,AD_2,14.9,7.05,14.8,9.17,17.9,14.9
2026-04-12 21:18:53,AD_2,14.9,6.94,14.8,8.81,18.0,15.0
2026-04-12 21:18:53,AD_2,15.0,7.09,14.8,9.22,18.2,15.0
2026-04-12 21:18:54,AD_2,15.0,7.06,14.8,8.92,18.2,15.0
2026-04-12 21:18:54,AD_2,15.1,7.12,14.8,9.22,18.3,15.0
2026-04-12 21:18:54,AD_2,15.0,7.02,14.8,8.91,18.4,15.1
2026-04-12 21:18:55,AD_2,15.2,7.15,14.8,9.18,18.2,14.9
2026-04-12 21:18:55,AD_2,15.0,7.16,14.8,8.91,18.4,15.1
2026-04-12 21:18:55,AD_2,15.1,7.07,14.8,8.87,18.1,15.1
2026-04-12 21:18:56,AD_2,15.1,7.01,14.8,8.67,18.1,15.0
2026-04-12 21:18:56,AD_2,15.1,7.0,14.7,8.86,18.2,14.9
2026-04-12 21:18:57,AD_2,14.9,6.86,14.7,8.91,18.2,14.9
2026-04-12 21:18:57,AD_2,14.9,6.79,14.7,8.71,18.0,14.9
2026-04-12 21:18:57,AD_2,14.9,6.69,14.6,8.64,17.7,14.7
2026-04-12 21:18:58,AD_2,14.7,6.79,14.6,8.64,17.9,14.8
2026-04-12 21:18:58,AD_2,14.8,6.83,14.6,8.61,18.0,14.9
2026-04-12 21:18:58,AD_2,14.9,6.89,14.6,8.96,17.9,14.8
2026-04-12 21:18:59,AD_2,14.7,6.74,14.6,8.73,18.1,14.9
2026-04-12 21:18:59,AD_2,14.8,6.77,14.6,8.67,18.1,14.9
2026-04-12 21:18:59,AD_2,14.9,6.7,14.6,8.66,17.9,14.9
2026-04-12 21:19:00,AD_2,14.9,6.86,14.6,8.8,18.0,14.7
2026-04-12 21:19:00,AD_2,14.7,6.72,14.6,8.73,17.9,14.8
2026-04-12 21:19:01,AD_2,14.8,6.77,14.6,8.55,18.1,14.9
2026-04-12 21:19:01,AD_2,14.9,6.74,14.6,8.48,17.9,14.9
2026-04-12 21:19:01,AD_2,14.8,6.82,14.6,8.86,18.1,14.8
2026-04-12 21:19:02,AD_2,14.7,6.88,14.6,8.72,18.1,14.9
2026-04-12 21:19:02,AD_2,14.8,6.79,14.6,8.45,17.9,14.9
2026-04-12 21:19:02,AD_2,14.9,6.83,14.6,8.83,18.1,14.8
2026-04-12 21:19:03,AD_2,14.7,6.74,14.6,8.74,17.8,14.9
2026-04-12 21:19:03,AD_2,14.8,6.68,14.6,8.5,17.9,14.9
2026-04-12 21:19:03,AD_2,14.8,6.68,14.6,8.64,18.0,14.8
2026-04-12 21:19:04,AD_2,14.7,6.83,14.6,9.01,18.0,14.7
2026-04-12 21:19:04,AD_2,14.6,6.61,14.6,8.81,18.0,14.9
2026-04-12 21:19:05,AD_2,14.8,6.8,14.6,8.64,17.9,14.9
2026-04-12 21:19:05,AD_2,14.8,6.84,14.6,8.87,18.1,14.8
2026-04-12 21:19:05,AD_2,14.8,6.8,14.7,8.9,18.1,14.9
2026-04-12 21:19:06,AD_2,14.8,6.83,14.7,8.58,17.9,14.9
2026-04-12 21:19:06,AD_2,14.9,6.87,14.7,8.91,18.1,14.9
2026-04-12 21:19:06,AD_2,14.8,6.92,14.7,8.64,17.8,15.0
2026-04-12 21:19:07,AD_2,14.9,6.96,14.7,8.9,18.1,14.8
2026-04-12 21:19:07,AD_2,14.8,6.84,14.7,8.61,18.1,15.0
2026-04-12 21:19:07,AD_2,14.9,6.91,14.8,8.59,18.0,15.0
2026-04-12 21:19:08,AD_2,14.9,6.89,14.7,8.59,18.1,15.0
2026-04-12 21:19:08,AD_2,14.9,6.9,14.7,8.69,18.1,15.0
2026-04-12 21:19:09,AD_2,14.9,6.78,14.7,8.41,18.1,15.0
2026-04-12 21:19:09,AD_2,15.0,6.92,14.7,8.9,18.0,14.9
2026-04-12 21:19:09,AD_2,14.8,6.8,14.7,8.65,18.2,15.0
2026-04-12 21:19:10,AD_2,14.9,6.95,14.7,8.98,17.9,14.9
2026-04-12 21:19:10,AD_2,14.8,6.79,14.7,8.72,18.1,15.0
2026-04-12 21:19:10,AD_2,14.9,6.94,14.8,8.66,18.2,15.0
2026-04-12 21:19:11,AD_2,15.0,6.95,14.7,8.93,18.1,14.9
2026-04-12 21:19:11,AD_2,14.7,6.97,14.7,8.99,18.0,14.9
2026-04-12 21:19:11,AD_2,14.8,6.99,14.7,9.19,18.1,14.8
2026-04-12 21:19:12,AD_2,14.8,7.05,14.7,9.53,18.1,14.8
2026-04-12 21:19:12,AD_2,14.8,7.07,14.6,9.2,18.3,14.7
2026-04-12 21:19:12,AD_2,14.7,7.06,14.7,9.52,17.9,14.8
2026-04-12 21:19:13,AD_2,14.8,7.09,14.6,9.46,18.0,14.7
2026-04-12 21:19:13,AD_2,14.7,6.88,14.7,9.23,18.0,14.9
2026-04-12 21:19:14,AD_2,14.9,7.05,14.7,9.15,17.7,14.8
2026-04-12 21:19:14,AD_2,14.8,7.04,14.6,9.48,18.0,14.8
2026-04-12 21:19:14,AD_2,14.8,6.99,14.7,8.96,18.0,14.9
2026-04-12 21:19:15,AD_2,14.9,6.92,14.7,9.18,18.0,14.8
2026-04-12 21:19:15,AD_2,14.8,6.97,14.7,9.36,18.1,14.8
2026-04-12 21:19:15,AD_2,14.8,7.0,14.7,8.9,17.9,14.8
2026-04-12 21:19:16,AD_2,14.8,6.9,14.7,9.09,18.1,14.8
2026-04-12 21:19:16,AD_2,14.8,6.79,14.7,9.0,18.1,14.9
2026-04-12 21:19:16,AD_2,14.9,6.93,14.7,8.79,18.0,15.0
2026-04-12 21:19:17,AD_2,14.9,6.93,14.8,8.68,18.0,15.0
2026-04-12 21:19:17,AD_2,14.9,6.98,14.7,8.97,18.0,14.8
2026-04-12 21:19:18,AD_2,14.8,6.97,14.7,8.74,17.9,15.0
2026-04-12 21:19:18,AD_2,14.9,6.97,14.7,9.03,18.0,14.8
2026-04-12 21:19:18,AD_2,14.8,7.04,14.7,9.37,18.2,14.8
2026-04-12 21:19:19,AD_2,14.7,7.05,14.7,9.41,18.0,14.8
2026-04-12 21:19:23,AD_3,14.7,6.53,14.5,9.17,18.3,14.6
2026-04-12 21:19:23,AD_3,14.5,6.52,14.5,8.97,18.2,14.7
2026-04-12 21:19:23,AD_3,14.6,6.62,14.4,9.16,18.1,14.6
2026-04-12 21:19:24,AD_3,14.4,6.57,14.4,8.96,18.2,14.7
2026-04-12 21:19:24,AD_3,14.6,6.63,14.4,9.03,18.2,14.6
2026-04-12 21:19:24,AD_3,14.5,6.67,14.4,9.3,18.1,14.5
2026-04-12 21:19:25,AD_3,14.4,6.76,14.4,9.38,18.0,14.6
2026-04-12 21:19:25,AD_3,14.5,6.64,14.6,9.02,18.8,14.9
2026-04-12 21:19:26,AD_3,15.8,6.85,14.5,8.79,18.3,14.9
2026-04-12 21:19:26,AD_3,14.9,6.54,14.5,9.18,17.4,14.6
2026-04-12 21:19:26,AD_3,14.1,6.53,14.4,8.79,18.0,14.4
2026-04-12 21:19:27,AD_3,14.7,6.67,14.5,9.05,17.5,14.7
2026-04-12 21:19:27,AD_3,14.1,6.52,14.3,9.23,17.9,14.5
2026-04-12 21:19:27,AD_3,14.5,6.53,14.3,8.96,17.8,14.6
2026-04-12 21:19:28,AD_3,14.4,6.6,14.6,8.76,17.9,14.6
2026-04-12 21:19:28,AD_3,14.5,6.5,14.3,8.34,17.4,14.6
2026-04-12 21:19:28,AD_3,14.5,6.45,14.5,8.56,17.7,14.7
2026-04-12 21:19:29,AD_3,14.5,6.52,14.4,8.41,17.9,14.6
2026-04-12 21:19:29,AD_3,14.6,6.55,14.4,8.77,17.6,14.6
2026-04-12 21:19:30,AD_3,14.4,6.55,14.4,8.6,17.8,14.6
2026-04-12 21:19:30,AD_3,14.6,6.65,14.4,9.0,17.8,14.6
2026-04-12 21:19:30,AD_3,14.4,6.37,14.4,8.77,17.8,14.6
2026-04-12 21:19:31,AD_3,14.5,6.58,14.4,8.51,17.5,14.7
2026-04-12 21:19:31,AD_3,14.5,6.56,14.5,8.56,17.7,14.7
2026-04-12 21:19:31,AD_3,14.6,6.58,14.4,8.3,17.8,14.7
2026-04-12 21:19:32,AD_3,14.6,6.6,14.4,8.78,17.7,14.6
2026-04-12 21:19:32,AD_3,14.4,6.44,14.4,8.44,17.9,14.7
2026-04-12 21:19:32,AD_3,14.5,6.63,14.4,8.85,17.8,14.6
2026-04-12 21:19:33,AD_3,14.4,6.67,14.4,8.77,17.8,14.7
2026-04-12 21:19:33,AD_3,14.5,6.63,14.4,8.73,17.6,14.5
2026-04-12 21:19:33,AD_3,14.4,6.64,14.4,9.18,17.7,14.5
2026-04-12 21:19:34,AD_3,14.4,6.72,14.4,9.33,17.9,14.5
2026-04-12 21:19:34,AD_3,14.4,6.45,14.4,8.86,17.8,14.6
2026-04-12 21:19:35,AD_3,14.5,6.66,14.4,8.84,17.7,14.5
2026-04-12 21:19:35,AD_3,14.5,6.69,14.4,8.77,17.8,14.6
2026-04-12 21:19:35,AD_3,14.6,6.63,14.5,8.64,17.6,14.6
2026-04-12 21:19:36,AD_3,14.5,6.6,14.4,8.39,18.0,14.7
2026-04-12 21:19:36,AD_3,14.6,6.71,14.4,9.0,17.9,14.6
2026-04-12 21:19:36,AD_3,14.5,6.74,14.4,9.23,17.9,14.5
2026-04-12 21:19:37,AD_3,14.5,6.78,14.3,9.03,17.9,14.5
2026-04-12 21:19:37,AD_3,14.6,6.77,14.4,9.18,17.9,14.5
2026-04-12 21:19:37,AD_3,14.5,6.59,14.4,8.87,17.8,14.7
2026-04-12 21:19:38,AD_3,14.6,6.75,14.5,8.62,18.1,14.7
2026-04-12 21:19:38,AD_3,14.7,6.69,14.4,8.34,17.8,14.7
2026-04-12 21:19:39,AD_3,14.7,6.63,14.4,8.73,17.9,14.5
2026-04-12 21:19:39,AD_3,14.5,6.59,14.3,8.68,17.6,14.5
2026-04-12 21:19:39,AD_3,14.6,6.66,14.2,8.77,17.9,14.3
2026-04-12 21:19:40,AD_3,14.4,6.72,14.2,9.06,17.7,14.3
2026-04-12 21:19:40,AD_3,14.4,6.73,14.2,9.1,17.9,14.3
2026-04-12 21:19:40,AD_3,14.4,6.66,14.2,9.06,17.3,14.3
2026-04-12 21:19:41,AD_3,14.4,6.65,14.3,9.13,17.7,14.4
2026-04-12 21:19:41,AD_3,14.4,6.58,14.3,8.91,17.8,14.5
2026-04-12 21:19:41,AD_3,14.5,6.68,14.4,8.97,17.9,14.5
2026-04-12 21:19:42,AD_3,14.4,6.72,14.4,9.33,17.5,14.5
2026-04-12 21:19:42,AD_3,14.3,6.7,14.4,9.31,17.8,14.5
2026-04-12 21:19:42,AD_3,14.3,6.52,14.5,9.05,17.8,14.7
2026-04-12 21:19:43,AD_3,14.5,6.6,14.5,8.95,17.8,14.6
2026-04-12 21:19:43,AD_3,14.4,6.69,14.5,9.34,17.7,14.5
2026-04-12 21:19:44,AD_3,14.3,6.69,14.5,9.34,17.7,14.5
2026-04-12 21:19:44,AD_3,14.3,6.56,14.5,9.03,17.7,14.7
2026-04-12 21:19:44,AD_3,14.4,6.64,14.5,9.2,17.8,14.6
2026-04-12 21:19:45,AD_3,14.3,6.71,14.5,9.38,17.8,14.6
2026-04-12 21:19:45,AD_3,14.3,6.52,14.5,9.03,17.8,14.7
2026-04-12 21:19:45,AD_3,14.4,6.67,14.5,9.21,17.8,14.6
2026-04-12 21:19:46,AD_3,14.4,6.68,14.5,9.19,17.7,14.6
2026-04-12 21:19:46,AD_3,14.3,6.7,14.5,9.37,17.6,14.6
2026-04-12 21:19:46,AD_3,14.4,6.62,14.5,8.93,17.7,14.7
2026-04-12 21:19:47,AD_3,14.4,6.62,14.5,9.31,17.7,14.6
2026-04-12 21:19:47,AD_3,14.4,6.46,14.5,8.83,17.8,14.7
2026-04-12 21:19:47,AD_3,14.5,6.63,14.5,9.19,17.6,14.6
2026-04-12 21:19:48,AD_3,14.4,6.72,14.5,9.07,17.9,14.6
2026-04-12 21:19:48,AD_3,14.4,6.77,14.5,9.41,17.7,14.5
2026-04-12 21:19:48,AD_3,14.4,6.78,14.5,9.36,17.9,14.5
2026-04-12 21:19:49,AD_3,14.4,6.77,14.5,9.54,17.8,14.5
2026-04-12 21:19:49,AD_3,14.4,6.78,14.5,9.48,17.5,14.5
2026-04-12 21:19:50,AD_3,14.5,6.69,14.5,9.12,17.9,14.6
2026-04-12 21:19:50,AD_3,14.5,6.69,14.5,8.88,17.9,14.7
2026-04-12 21:19:50,AD_3,14.6,6.74,14.4,9.06,17.7,14.5
2026-04-12 21:19:51,AD_3,14.5,6.55,14.4,8.81,17.9,14.6
2026-04-12 21:19:51,AD_3,14.6,6.75,14.4,9.1,17.9,14.4
2026-04-12 21:19:51,AD_3,14.5,6.74,14.3,8.96,17.7,14.4
2026-04-12 21:19:52,AD_3,14.4,6.68,14.2,8.61,17.6,14.3
2026-04-12 21:19:52,AD_3,14.5,6.59,14.3,8.67,17.8,14.5
2026-04-12 21:19:52,AD_3,14.5,6.6,14.2,8.52,17.8,14.5
2026-04-12 21:19:53,AD_3,14.5,6.65,14.2,8.65,17.6,14.4
2026-04-12 21:19:53,AD_3,14.4,6.49,14.3,8.68,17.9,14.6
2026-04-12 21:19:54,AD_3,14.5,6.43,14.4,8.48,17.8,14.6
2026-04-12 21:19:54,AD_3,14.5,6.58,14.4,8.46,17.6,14.7
2026-04-12 21:19:54,AD_3,14.6,6.48,14.4,8.42,17.8,14.7
2026-04-12 21:19:55,AD_3,14.5,6.57,14.4,8.8,17.8,14.6
2026-04-12 21:19:55,AD_3,14.4,6.64,14.4,9.0,17.8,14.5
2026-04-12 21:19:55,AD_3,14.4,6.49,14.4,8.56,17.7,14.7
2026-04-12 21:19:56,AD_3,14.5,6.64,14.4,8.9,17.7,14.5
2026-04-12 21:19:56,AD_3,14.4,6.56,14.4,8.66,17.6,14.6
2026-04-12 21:19:56,AD_3,14.5,6.6,14.4,8.44,18.0,14.7
2026-04-12 21:19:57,AD_3,14.5,6.6,14.4,8.86,17.9,14.6
2026-04-12 21:19:57,AD_3,14.4,6.61,14.4,8.57,17.6,14.6
2026-04-12 21:19:57,AD_3,14.5,6.58,14.5,8.48,17.7,14.7
2026-04-12 21:19:58,AD_3,14.6,6.42,14.5,8.5,17.7,14.7
2026-04-12 21:19:58,AD_3,14.6,6.55,14.4,8.76,17.9,14.6
2026-04-12 21:19:59,AD_3,14.5,6.51,14.5,8.64,17.7,14.7
2026-04-12 21:19:59,AD_3,14.6,6.62,14.4,8.9,17.7,14.6
2026-04-12 21:19:59,AD_3,14.4,6.69,14.4,9.04,17.9,14.6
2026-04-12 21:20:00,AD_3,14.4,6.69,14.4,9.2,17.7,14.5
2026-04-12 21:20:00,AD_3,14.4,6.72,14.4,9.39,17.9,14.5
2026-04-12 21:20:00,AD_3,14.4,6.74,14.4,9.3,17.7,14.5
2026-04-12 21:20:01,AD_3,14.4,6.7,14.4,9.41,17.7,14.5
2026-04-12 21:20:01,AD_3,14.4,6.75,14.4,9.44,18.0,14.5
2026-04-12 21:20:01,AD_3,14.4,6.75,14.4,9.3,17.7,14.5
2026-04-12 21:20:02,AD_3,14.4,6.61,14.5,8.99,17.9,14.6
2026-04-12 21:20:02,AD_3,14.5,6.63,14.5,8.8,17.8,14.7
2026-04-12 21:20:02,AD_3,14.5,6.62,14.4,8.71,17.9,14.6
2026-04-12 21:20:03,AD_3,14.4,6.58,14.5,8.39,17.6,14.6
2026-04-12 21:20:03,AD_3,14.5,6.54,14.4,8.54,17.8,14.6
2026-04-12 21:20:04,AD_3,14.6,6.58,14.5,8.56,17.8,14.7
