Timestamp,Label,V_AD,V_AB,V_BC,V_CD,V_AC,V_BD
2026-04-12 20:23:17,BC_1,14.6,6.53,15.8,9.85,18.0,15.9
2026-04-12 20:23:17,BC_1,14.6,6.59,15.8,9.94,18.1,15.9
2026-04-12 20:23:18,BC_1,14.6,6.21,15.8,9.32,18.0,16.0
2026-04-12 20:23:18,BC_1,14.7,6.51,15.8,9.59,18.0,15.9
2026-04-12 20:23:18,BC_1,14.6,6.52,15.8,9.81,18.2,15.9
2026-04-12 20:23:54,BC_2,14.2,6.68,16.0,9.53,17.9,16.2
2026-04-12 20:23:54,BC_2,14.0,6.69,16.0,9.54,17.8,16.2
2026-04-12 20:23:55,BC_2,14.0,6.7,16.0,9.53,17.8,16.2
2026-04-12 20:23:55,BC_2,14.0,6.7,16.0,9.37,17.4,16.2
2026-04-12 20:23:55,BC_2,14.0,6.77,15.9,9.49,17.5,16.1
2026-04-12 20:23:56,BC_2,13.8,6.8,15.9,9.7,17.6,16.1
2026-04-12 20:23:56,BC_2,13.8,6.67,15.9,9.58,17.4,16.0
2026-04-12 20:23:56,BC_2,13.7,6.78,15.8,9.63,17.4,16.0
2026-04-12 20:23:57,BC_2,13.8,6.76,15.9,9.68,17.4,16.1
2026-04-12 20:23:57,BC_2,13.8,6.8,15.9,9.55,17.5,16.1
2026-04-12 20:23:57,BC_2,13.9,6.81,15.9,9.34,17.3,16.1
2026-04-12 20:23:58,BC_2,13.9,6.78,15.9,9.59,17.2,16.0
2026-04-12 20:23:58,BC_2,13.8,6.68,15.9,9.46,17.3,16.1
2026-04-12 20:23:58,BC_2,13.8,6.63,15.9,9.5,17.5,16.1
2026-04-12 20:23:59,BC_2,13.9,6.73,15.9,9.24,17.0,16.1
2026-04-12 20:23:59,BC_2,13.9,6.8,15.9,9.53,17.3,16.0
2026-04-12 20:24:00,BC_2,13.7,6.67,15.9,9.53,17.2,16.1
2026-04-12 20:24:00,BC_2,13.9,6.78,15.9,9.28,17.2,16.1
2026-04-12 20:24:00,BC_2,13.9,6.76,15.9,9.35,17.2,16.1
2026-04-12 20:24:01,BC_2,13.9,6.74,15.9,9.27,17.3,16.1
2026-04-12 20:24:01,BC_2,13.9,6.78,15.9,9.36,17.4,16.0
2026-04-12 20:24:01,BC_2,13.8,6.71,15.9,9.33,17.2,16.1
2026-04-12 20:24:02,BC_2,13.9,6.82,15.8,9.42,17.4,15.9
2026-04-12 20:24:02,BC_2,13.8,6.61,15.7,9.42,17.1,16.0
2026-04-12 20:24:02,BC_2,14.0,6.71,15.7,9.35,17.2,16.0
2026-04-12 20:24:03,BC_2,13.8,6.78,15.8,9.66,17.4,15.9
2026-04-12 20:24:03,BC_2,13.7,6.72,15.8,9.47,17.4,16.0
2026-04-12 20:24:04,BC_2,13.9,6.63,15.9,9.39,17.2,16.0
2026-04-12 20:24:04,BC_2,13.9,6.76,15.8,9.17,17.2,16.0
2026-04-12 20:24:04,BC_2,13.9,6.75,15.8,9.26,17.2,16.1
2026-04-12 20:24:05,BC_2,13.9,6.75,15.9,9.2,17.0,16.0
2026-04-12 20:24:05,BC_2,13.9,6.72,15.8,8.93,17.1,16.1
2026-04-12 20:24:05,BC_2,14.0,6.78,15.8,9.43,17.2,16.0
2026-04-12 20:24:06,BC_2,13.8,6.81,15.8,9.54,17.2,15.9
2026-04-12 20:24:06,BC_2,13.8,6.74,15.8,9.44,17.2,16.0
2026-04-12 20:24:06,BC_2,13.9,6.82,15.8,9.45,17.3,16.0
2026-04-12 20:24:07,BC_2,13.8,6.7,15.8,9.41,17.2,16.0
2026-04-12 20:24:07,BC_2,13.8,6.78,15.8,9.24,17.2,16.1
2026-04-12 20:24:08,BC_2,13.9,6.7,15.8,9.26,17.2,16.0
2026-04-12 20:24:08,BC_2,13.8,6.81,15.8,9.23,17.1,16.0
2026-04-12 20:24:08,BC_2,13.9,6.72,15.8,9.05,17.2,16.1
2026-04-12 20:24:09,BC_2,13.9,6.76,15.8,9.07,17.2,16.1
2026-04-12 20:24:09,BC_2,14.0,6.77,15.8,9.15,17.0,16.0
2026-04-12 20:24:09,BC_2,13.8,6.82,15.8,9.51,16.9,15.9
2026-04-12 20:24:10,BC_2,13.8,6.8,15.8,9.26,17.1,16.0
2026-04-12 20:24:10,BC_2,13.9,6.8,15.8,9.35,17.1,15.9
2026-04-12 20:24:10,BC_2,13.8,6.75,15.8,9.45,17.2,16.0
2026-04-12 20:24:11,BC_2,13.8,6.74,15.8,9.34,17.3,16.1
2026-04-12 20:24:11,BC_2,14.0,6.77,15.9,9.24,17.2,16.0
2026-04-12 20:24:12,BC_2,14.0,6.72,15.8,9.16,17.1,16.1
2026-04-12 20:24:12,BC_2,13.9,6.75,15.9,9.51,17.2,16.0
2026-04-12 20:24:12,BC_2,13.7,6.81,15.8,9.39,16.9,16.0
2026-04-12 20:24:13,BC_2,13.6,6.88,15.9,9.29,16.9,16.1
2026-04-12 20:24:13,BC_2,13.8,6.87,15.9,9.52,16.8,15.9
2026-04-12 20:24:13,BC_2,13.6,6.91,15.9,9.78,16.9,16.0
2026-04-12 20:24:14,BC_2,13.5,6.93,15.8,9.84,16.8,16.0
2026-04-12 20:24:14,BC_2,13.5,6.85,15.9,9.49,16.9,16.0
2026-04-12 20:24:14,BC_2,13.6,6.89,15.9,9.4,16.9,16.1
2026-04-12 20:24:15,BC_2,13.7,6.92,15.9,9.68,16.9,16.0
2026-04-12 20:24:15,BC_2,13.5,6.89,15.9,9.36,17.0,16.1
2026-04-12 20:24:15,BC_2,13.6,6.86,15.9,9.23,16.7,16.1
2026-04-12 20:24:16,BC_2,13.7,6.84,15.9,9.18,17.0,16.1
2026-04-12 20:24:16,BC_2,13.7,6.85,15.9,9.26,16.9,16.1
2026-04-12 20:24:17,BC_2,13.7,6.83,15.9,9.2,16.9,16.1
2026-04-12 20:24:17,BC_2,13.7,6.85,16.0,9.12,16.7,16.1
2026-04-12 20:24:17,BC_2,13.7,6.89,15.9,9.45,16.7,16.0
2026-04-12 20:24:18,BC_2,13.6,6.93,15.9,9.65,16.9,16.0
2026-04-12 20:24:18,BC_2,13.6,6.94,15.9,9.69,16.8,16.0
2026-04-12 20:24:18,BC_2,13.5,6.97,15.9,9.83,17.0,16.0
2026-04-12 20:24:19,BC_2,13.6,6.98,15.9,9.49,16.8,16.0
2026-04-12 20:24:19,BC_2,13.6,6.94,15.9,9.5,16.8,16.0
2026-04-12 20:24:19,BC_2,13.5,6.96,15.9,9.86,16.9,16.0
2026-04-12 20:24:20,BC_2,13.5,6.87,15.9,9.6,16.8,16.0
2026-04-12 20:24:20,BC_2,13.6,6.94,15.9,9.72,16.9,16.0
2026-04-12 20:24:20,BC_2,13.6,6.94,15.9,9.93,16.9,15.9
2026-04-12 20:24:21,BC_2,13.5,6.97,15.8,9.67,16.7,15.9
2026-04-12 20:24:21,BC_2,13.6,6.9,15.9,9.58,16.8,16.0
2026-04-12 20:24:22,BC_2,13.6,6.84,15.9,9.42,16.9,16.1
2026-04-12 20:24:22,BC_2,13.7,6.94,15.9,9.67,16.8,16.0
2026-04-12 20:24:22,BC_2,13.6,6.93,15.9,9.94,16.9,15.9
2026-04-12 20:24:23,BC_2,13.5,6.84,15.9,9.61,16.8,16.0
2026-04-12 20:24:23,BC_2,13.6,6.94,15.9,9.7,16.6,16.0
2026-04-12 20:24:23,BC_2,13.5,6.84,15.9,9.49,16.9,16.0
2026-04-12 20:24:24,BC_2,13.6,6.91,15.9,9.72,16.6,16.0
2026-04-12 20:24:24,BC_2,13.5,6.83,15.9,9.36,16.8,16.0
2026-04-12 20:24:24,BC_2,13.6,6.94,15.9,9.74,16.8,16.0
2026-04-12 20:24:25,BC_2,13.5,6.98,15.8,9.72,17.0,15.9
2026-04-12 20:24:25,BC_2,13.5,6.78,15.9,9.65,16.7,16.0
2026-04-12 20:24:25,BC_2,13.6,6.91,15.9,9.66,16.9,16.0
2026-04-12 20:24:26,BC_2,13.5,7.0,15.9,9.89,16.6,15.9
2026-04-12 20:24:26,BC_2,13.5,6.98,15.8,9.8,17.0,15.9
2026-04-12 20:24:27,BC_2,13.5,6.87,15.9,9.5,16.5,16.0
2026-04-12 20:24:27,BC_2,13.5,6.91,15.9,9.48,16.8,16.0
2026-04-12 20:24:27,BC_2,13.6,6.95,15.9,9.79,16.8,15.9
2026-04-12 20:24:28,BC_2,13.5,6.97,15.9,9.75,16.9,16.0
2026-04-12 20:24:28,BC_2,13.6,6.95,15.9,9.53,16.9,16.0
2026-04-12 20:24:28,BC_2,13.6,6.9,15.8,9.4,16.7,16.1
2026-04-12 20:24:29,BC_2,13.7,6.88,15.9,9.21,16.9,16.1
2026-04-12 20:24:29,BC_2,13.7,6.92,15.8,9.54,16.7,16.0
2026-04-12 20:24:29,BC_2,13.6,6.94,15.9,9.58,16.9,15.9
2026-04-12 20:24:30,BC_2,13.5,6.85,15.8,9.52,16.8,16.0
2026-04-12 20:24:30,BC_2,13.6,6.92,15.9,9.57,16.9,16.0
2026-04-12 20:24:30,BC_2,13.5,6.78,15.9,9.47,16.9,16.0
2026-04-12 20:24:31,BC_2,13.6,6.91,15.9,9.34,16.8,16.1
2026-04-12 20:24:31,BC_2,13.7,6.91,15.9,9.68,16.7,16.0
2026-04-12 20:24:32,BC_2,13.6,6.81,15.9,9.21,16.9,16.1
2026-04-12 20:24:32,BC_2,13.6,6.86,15.9,9.46,16.8,16.0
2026-04-12 20:24:32,BC_2,13.6,6.88,15.9,9.37,16.6,16.0
2026-04-12 20:24:33,BC_2,13.6,6.9,15.9,9.38,16.9,16.1
2026-04-12 20:24:33,BC_2,13.7,6.95,15.9,9.52,16.6,16.0
2026-04-12 20:24:33,BC_2,13.6,6.97,15.9,9.72,16.8,16.0
2026-04-12 20:24:34,BC_2,13.5,6.91,15.9,9.48,16.6,16.0
2026-04-12 20:24:34,BC_2,13.6,6.92,15.9,9.43,16.6,16.0
2026-04-12 20:24:34,BC_2,13.5,6.96,15.9,9.75,16.9,15.9
2026-04-12 20:24:35,BC_2,13.5,6.98,15.9,9.9,16.8,15.9
2026-04-12 20:24:35,BC_2,13.5,7.0,15.9,9.92,16.8,15.9
2026-04-12 20:24:35,BC_2,13.5,6.9,15.9,9.57,16.8,16.0
2026-04-12 20:24:36,BC_2,13.6,6.97,15.9,9.79,16.8,16.0
2026-04-12 20:24:36,BC_2,13.5,7.0,15.9,10.04,16.8,15.9
2026-04-12 20:24:37,BC_2,13.5,7.0,15.8,9.94,16.6,15.9
2026-04-12 20:24:37,BC_2,13.5,7.01,15.9,10.03,16.8,15.9
2026-04-12 20:24:37,BC_2,13.5,6.97,15.9,9.71,16.8,16.0
2026-04-12 20:24:38,BC_2,13.6,6.88,15.9,9.42,16.7,16.0
2026-04-12 20:24:38,BC_2,13.6,6.91,15.9,9.32,16.7,16.0
2026-04-12 20:24:38,BC_2,13.6,6.86,15.9,9.23,16.8,16.1
2026-04-12 20:24:39,BC_2,13.6,6.86,15.9,9.24,16.9,16.1
2026-04-12 20:24:39,BC_2,13.7,6.9,15.9,9.19,16.8,16.1
2026-04-12 20:24:39,BC_2,13.7,6.89,15.9,9.11,16.8,16.1
2026-04-12 20:24:40,BC_2,13.7,6.91,15.9,9.47,16.8,16.0
2026-04-12 20:24:40,BC_2,13.6,6.92,15.9,9.39,16.8,16.0
2026-04-12 20:24:41,BC_2,13.5,6.86,15.9,9.45,16.7,16.1
2026-04-12 20:24:41,BC_2,13.6,6.91,15.9,9.59,16.9,16.0
2026-04-12 20:24:41,BC_2,13.5,6.79,15.9,9.45,16.8,16.1
2026-04-12 20:24:42,BC_2,13.6,6.92,15.9,9.68,16.9,16.0
2026-04-12 20:24:42,BC_2,13.5,6.97,15.9,9.78,16.7,16.0
2026-04-12 20:24:42,BC_2,13.5,6.94,15.9,9.47,16.5,16.0
2026-04-12 20:24:43,BC_2,13.6,6.83,15.9,9.4,16.8,16.1
2026-04-12 20:24:43,BC_2,13.6,6.93,15.9,9.6,16.8,16.0
2026-04-12 20:24:43,BC_2,13.5,6.86,15.9,9.4,16.7,16.0
2026-04-12 20:24:44,BC_2,13.6,6.82,15.9,9.3,16.6,16.1
2026-04-12 20:24:44,BC_2,13.7,6.92,15.9,9.51,16.7,16.0
2026-04-12 20:24:44,BC_2,13.5,6.96,15.9,9.71,16.7,15.9
2026-04-12 20:24:45,BC_2,13.5,6.88,15.9,9.5,16.7,16.0
2026-04-12 20:24:45,BC_2,13.6,6.94,15.9,9.71,16.8,16.0
2026-04-12 20:24:46,BC_2,13.5,6.79,15.9,9.55,16.8,16.0
2026-04-12 20:24:46,BC_2,13.6,6.88,15.9,9.38,16.7,16.1
2026-04-12 20:24:46,BC_2,13.7,6.85,15.9,9.2,16.9,16.1
2026-04-12 20:24:47,BC_2,13.7,6.87,15.9,9.31,16.8,16.1
2026-04-12 20:24:47,BC_2,13.7,6.9,15.9,9.15,16.7,16.1
2026-04-12 20:24:47,BC_2,13.7,6.77,15.9,8.99,16.7,16.1
2026-04-12 20:24:48,BC_2,13.7,6.89,15.9,9.45,16.7,16.0
2026-04-12 20:24:48,BC_2,13.6,6.76,15.9,9.24,16.9,16.1
2026-04-12 20:24:48,BC_2,13.7,6.85,15.9,9.19,16.7,16.1
2026-04-12 20:24:49,BC_2,13.7,6.9,15.9,9.32,16.6,16.0
2026-04-12 20:24:49,BC_2,13.6,6.87,15.9,9.28,16.8,16.1
2026-04-12 20:24:50,BC_2,13.7,6.93,15.9,9.42,16.7,16.0
2026-04-12 20:24:50,BC_2,13.6,6.93,15.9,9.64,16.9,16.0
2026-04-12 20:24:50,BC_2,13.5,6.85,15.9,9.4,16.9,16.0
2026-04-12 20:24:51,BC_2,13.6,6.88,15.9,9.28,16.7,16.1
2026-04-12 20:24:51,BC_2,13.7,6.95,15.9,9.57,16.6,16.0
2026-04-12 20:24:51,BC_2,13.5,6.98,15.9,9.78,16.8,16.0
2026-04-12 20:24:52,BC_2,13.5,6.92,15.9,9.52,16.6,16.0
2026-04-12 20:24:52,BC_2,13.6,6.85,15.9,9.29,16.8,16.1
2026-04-12 20:24:52,BC_2,13.7,6.87,15.9,9.28,16.8,16.1
2026-04-12 20:24:53,BC_2,13.7,6.91,15.9,9.48,16.8,16.0
2026-04-12 20:24:53,BC_2,13.6,6.95,15.9,9.6,16.7,16.0
2026-04-12 20:24:53,BC_2,13.5,6.98,15.9,9.69,16.9,16.0
2026-04-12 20:24:54,BC_2,13.5,6.98,15.9,9.87,16.6,15.9
2026-04-12 20:24:54,BC_2,13.5,7.01,15.9,9.67,16.9,15.9
2026-04-12 20:24:55,BC_2,13.5,6.92,15.9,9.71,16.9,16.1
2026-04-12 20:24:55,BC_2,13.6,6.95,15.9,9.81,16.8,15.9
2026-04-12 20:24:55,BC_2,13.5,7.01,15.9,9.94,16.7,15.9
2026-04-12 20:24:56,BC_2,13.5,6.99,15.9,10.0,16.7,15.9
2026-04-12 20:24:56,BC_2,13.5,6.92,15.9,9.72,16.8,16.0
2026-04-12 20:24:56,BC_2,13.6,6.94,15.9,9.59,16.6,16.0
2026-04-12 20:24:57,BC_2,13.6,6.93,15.9,9.64,16.8,16.0
2026-04-12 20:24:57,BC_2,13.5,6.95,15.9,9.53,16.7,16.0
2026-04-12 20:24:57,BC_2,13.6,6.84,15.9,9.28,16.7,16.1
2026-04-12 20:24:58,BC_2,13.7,6.94,15.9,9.46,16.9,15.9
2026-04-12 20:24:58,BC_2,13.6,6.96,15.9,9.69,16.7,15.9
2026-04-12 20:24:58,BC_2,13.6,6.83,15.9,9.42,16.9,16.0
2026-04-12 20:24:59,BC_2,13.7,6.91,15.8,9.29,17.0,16.0
2026-04-12 20:24:59,BC_2,13.7,6.94,15.9,9.64,16.9,16.0
2026-04-12 20:25:00,BC_2,13.7,6.73,15.8,9.25,16.7,15.9
2026-04-12 20:25:00,BC_2,13.7,6.83,15.8,9.12,16.7,16.0
2026-04-12 20:25:00,BC_2,13.8,6.84,15.8,9.17,16.9,15.9
2026-04-12 20:25:01,BC_2,13.7,6.87,15.8,9.52,16.8,15.9
2026-04-12 20:25:01,BC_2,13.6,6.92,15.8,9.67,17.0,15.9
2026-04-12 20:25:01,BC_2,13.6,6.95,15.8,9.37,16.8,15.9
2026-04-12 20:25:02,BC_2,13.7,6.87,15.8,9.63,16.9,15.9
2026-04-12 20:25:02,BC_2,13.6,6.9,15.8,9.77,16.9,15.9
2026-04-12 20:25:02,BC_2,13.6,6.94,15.8,9.83,17.0,15.8
2026-04-12 20:25:03,BC_2,13.6,6.96,15.8,9.75,16.9,15.8
2026-04-12 20:25:03,BC_2,13.6,6.98,15.7,9.96,16.7,15.8
2026-04-12 20:25:03,BC_2,13.6,6.99,15.8,9.93,17.0,15.8
2026-04-12 20:25:04,BC_2,13.6,6.86,15.8,9.65,16.7,15.9
2026-04-12 20:25:04,BC_2,13.7,6.95,15.8,9.73,16.8,15.8
2026-04-12 20:25:05,BC_2,13.6,6.77,15.8,9.58,16.9,15.9
2026-04-12 20:25:05,BC_2,13.7,6.81,15.8,9.1,16.8,15.9
2026-04-12 20:25:05,BC_2,13.7,6.85,15.8,9.31,16.8,16.0
2026-04-12 20:25:44,BC_3,15.2,6.02,15.4,8.86,19.3,15.8
2026-04-12 20:25:44,BC_3,15.0,6.0,15.4,8.86,19.0,15.8
2026-04-12 20:25:44,BC_3,15.0,6.14,15.4,9.03,18.9,15.7
2026-04-12 20:25:45,BC_3,14.8,5.95,15.4,8.94,18.9,15.8
2026-04-12 20:25:45,BC_3,14.9,6.08,15.4,8.93,19.0,15.8
2026-04-12 20:25:45,BC_3,14.9,6.13,15.4,8.86,18.9,15.7
2026-04-12 20:25:46,BC_3,14.8,6.16,15.4,9.26,18.7,15.6
2026-04-12 20:25:46,BC_3,14.8,6.01,15.4,9.01,18.6,15.7
2026-04-12 20:25:46,BC_3,14.9,6.06,15.4,8.88,18.5,15.7
2026-04-12 20:25:47,BC_3,14.8,6.2,15.3,9.15,18.7,15.6
2026-04-12 20:25:47,BC_3,14.7,6.19,15.3,9.29,18.6,15.6
2026-04-12 20:25:47,BC_3,14.7,6.11,15.3,8.99,18.7,15.7
2026-04-12 20:25:48,BC_3,14.8,6.15,15.4,8.88,18.3,15.7
2026-04-12 20:25:48,BC_3,14.9,6.18,15.3,9.11,18.5,15.6
2026-04-12 20:25:49,BC_3,14.7,6.25,15.3,9.33,18.6,15.6
2026-04-12 20:25:49,BC_3,14.7,6.19,15.3,9.0,18.4,15.5
2026-04-12 20:25:49,BC_3,14.7,6.16,15.3,9.32,18.4,15.5
2026-04-12 20:25:50,BC_3,14.7,6.07,15.3,9.16,18.6,15.7
2026-04-12 20:25:50,BC_3,14.8,6.23,15.3,9.26,18.5,15.5
2026-04-12 20:25:50,BC_3,14.7,5.96,15.3,8.96,18.5,15.6
2026-04-12 20:25:51,BC_3,14.8,6.2,15.4,8.92,18.5,15.7
2026-04-12 20:25:51,BC_3,14.9,6.23,15.3,9.15,18.4,15.6
2026-04-12 20:25:51,BC_3,14.7,6.26,15.3,9.26,18.4,15.5
2026-04-12 20:25:52,BC_3,14.7,6.29,15.3,9.32,18.5,15.5
2026-04-12 20:25:52,BC_3,14.7,6.36,15.3,9.55,18.5,15.5
2026-04-12 20:25:52,BC_3,14.6,5.66,15.3,9.34,18.5,15.6
2026-04-12 20:25:53,BC_3,14.7,6.29,15.3,9.22,18.5,15.5
2026-04-12 20:25:53,BC_3,14.7,5.95,15.3,9.24,18.4,15.6
2026-04-12 20:25:54,BC_3,14.8,6.17,15.3,9.33,18.4,15.5
2026-04-12 20:25:54,BC_3,14.7,6.29,15.3,9.02,18.4,15.6
2026-04-12 20:25:54,BC_3,14.8,6.14,15.3,8.72,18.4,15.7
2026-04-12 20:25:55,BC_3,14.8,6.19,15.3,8.66,18.2,15.6
2026-04-12 20:25:55,BC_3,14.8,6.08,15.3,8.72,18.3,15.6
2026-04-12 20:25:55,BC_3,14.8,6.09,15.4,8.65,18.3,15.7
2026-04-12 20:25:56,BC_3,14.8,6.17,15.4,8.75,18.3,15.7
2026-04-12 20:25:56,BC_3,14.9,6.19,15.3,8.85,18.4,15.6
2026-04-12 20:25:56,BC_3,14.7,6.26,15.3,9.17,18.3,15.5
2026-04-12 20:25:57,BC_3,14.7,6.34,15.3,9.34,18.5,15.5
2026-04-12 20:25:57,BC_3,14.7,6.34,15.3,9.37,18.4,15.4
2026-04-12 20:25:58,BC_3,14.6,6.11,15.3,8.98,18.3,15.6
2026-04-12 20:25:58,BC_3,14.8,6.36,15.3,9.26,18.5,15.5
2026-04-12 20:25:58,BC_3,14.7,6.31,15.3,9.31,18.4,15.5
2026-04-12 20:25:59,BC_3,14.6,6.45,15.4,9.56,18.4,15.5
2026-04-12 20:25:59,BC_3,14.6,6.12,15.3,9.21,18.2,15.6
2026-04-12 20:25:59,BC_3,14.7,6.19,15.3,8.89,18.4,15.6
2026-04-12 20:26:00,BC_3,14.8,6.3,15.3,9.12,18.2,15.5
2026-04-12 20:26:00,BC_3,14.6,6.24,15.3,8.96,18.2,15.6
2026-04-12 20:26:00,BC_3,14.8,6.21,15.3,8.69,18.0,15.5
2026-04-12 20:26:01,BC_3,14.7,6.17,15.3,8.72,18.3,15.6
2026-04-12 20:26:01,BC_3,14.8,6.29,15.3,9.05,18.3,15.5
2026-04-12 20:26:01,BC_3,14.7,6.32,15.3,9.23,18.4,15.5
2026-04-12 20:26:02,BC_3,14.7,6.4,15.3,9.48,18.1,15.4
2026-04-12 20:26:02,BC_3,14.6,6.42,15.3,9.42,18.3,15.4
2026-04-12 20:26:03,BC_3,14.6,6.41,15.3,9.65,18.1,15.4
2026-04-12 20:26:03,BC_3,14.6,6.17,15.3,8.93,18.3,15.5
2026-04-12 20:26:03,BC_3,14.7,6.34,15.3,9.39,18.1,15.4
2026-04-12 20:26:04,BC_3,14.6,6.17,15.3,9.09,18.4,15.5
2026-04-12 20:26:04,BC_3,14.7,6.35,15.3,9.31,18.3,15.5
2026-04-12 20:26:04,BC_3,14.6,6.32,15.3,9.36,18.1,15.4
2026-04-12 20:26:05,BC_3,14.6,6.39,15.3,9.48,18.2,15.4
2026-04-12 20:26:05,BC_3,14.6,6.42,15.3,9.01,18.2,15.5
2026-04-12 20:26:05,BC_3,14.7,6.4,15.3,9.05,18.4,15.5
2026-04-12 20:26:06,BC_3,14.7,6.35,15.3,9.1,18.2,15.5
2026-04-12 20:26:06,BC_3,14.7,6.25,15.3,8.74,18.2,15.5
2026-04-12 20:26:06,BC_3,14.8,6.22,15.3,8.79,18.3,15.6
2026-04-12 20:26:07,BC_3,14.8,6.25,15.3,9.09,17.9,15.5
2026-04-12 20:26:07,BC_3,14.7,6.12,15.3,8.87,18.2,15.6
2026-04-12 20:26:08,BC_3,14.7,6.19,15.3,8.75,18.3,15.6
2026-04-12 20:26:08,BC_3,14.8,6.11,15.3,8.63,18.2,15.6
2026-04-12 20:26:08,BC_3,14.8,6.26,15.3,8.64,18.0,15.6
2026-04-12 20:26:09,BC_3,14.8,6.01,15.3,8.53,18.2,15.7
2026-04-12 20:26:09,BC_3,14.8,6.16,15.3,8.82,18.3,15.5
2026-04-12 20:26:09,BC_3,14.7,6.27,15.3,8.9,18.2,15.5
2026-04-12 20:26:10,BC_3,14.7,6.38,15.3,9.23,18.2,15.4
2026-04-12 20:26:10,BC_3,14.6,6.3,15.3,9.23,18.3,15.4
2026-04-12 20:26:10,BC_3,14.6,6.14,15.2,9.02,17.8,14.9
2026-04-12 20:26:11,BC_3,14.5,6.47,14.7,9.2,18.4,15.7
2026-04-12 20:26:11,BC_3,14.6,6.12,15.3,9.11,18.1,15.4
2026-04-12 20:26:12,BC_3,14.9,6.26,15.3,8.68,18.2,15.6
2026-04-12 20:26:12,BC_3,14.8,6.06,15.4,8.73,18.3,15.6
2026-04-12 20:26:12,BC_3,14.8,6.2,15.2,8.91,18.2,15.4
2026-04-12 20:26:13,BC_3,14.8,5.91,15.5,8.92,18.2,15.6
2026-04-12 20:26:13,BC_3,14.7,6.25,15.2,8.69,18.3,15.5
2026-04-12 20:26:13,BC_3,14.8,6.35,15.3,8.94,18.3,15.6
2026-04-12 20:26:14,BC_3,14.6,6.35,15.3,9.15,18.1,15.2
2026-04-12 20:26:14,BC_3,14.7,6.39,15.3,9.2,18.2,15.6
2026-04-12 20:26:14,BC_3,14.6,6.35,15.2,9.35,17.7,15.4
2026-04-12 20:26:15,BC_3,14.6,6.24,15.1,8.82,18.4,15.6
2026-04-12 20:26:15,BC_3,14.8,6.3,15.4,8.98,18.1,15.5
2026-04-12 20:26:15,BC_3,14.7,6.29,15.2,9.03,18.1,15.5
2026-04-12 20:26:16,BC_3,14.8,6.42,15.3,9.26,18.1,15.5
2026-04-12 20:26:16,BC_3,14.6,6.24,15.2,8.77,18.2,15.5
2026-04-12 20:26:17,BC_3,14.7,6.35,15.4,9.18,18.4,15.5
2026-04-12 20:26:17,BC_3,14.7,6.38,15.2,9.2,18.0,15.3
2026-04-12 20:26:17,BC_3,14.6,6.38,15.3,9.2,18.1,15.4
2026-04-12 20:26:18,BC_3,14.7,6.25,15.3,9.24,18.1,15.5
2026-04-12 20:26:18,BC_3,14.6,6.33,15.2,9.15,18.2,15.4
2026-04-12 20:26:18,BC_3,14.6,6.43,15.3,9.41,18.1,15.4
2026-04-12 20:26:19,BC_3,14.6,6.45,15.3,9.48,18.2,15.3
2026-04-12 20:26:19,BC_3,14.6,6.21,15.2,9.08,18.2,15.5
2026-04-12 20:26:19,BC_3,14.8,6.35,15.3,8.88,17.7,15.5
2026-04-12 20:26:20,BC_3,14.7,6.28,15.2,9.13,18.0,15.4
2026-04-12 20:26:20,BC_3,14.7,6.42,15.3,9.32,18.3,15.4
2026-04-12 20:26:20,BC_3,14.5,6.17,15.2,8.91,18.1,15.4
2026-04-12 20:26:21,BC_3,14.7,6.34,15.3,8.99,18.2,15.4
2026-04-12 20:26:21,BC_3,14.6,6.36,15.2,9.38,17.8,15.3
2026-04-12 20:26:22,BC_3,14.6,6.09,15.2,8.88,18.3,15.5
2026-04-12 20:26:22,BC_3,14.8,6.21,15.3,8.83,18.1,15.5
2026-04-12 20:26:22,BC_3,14.7,6.28,15.2,9.16,18.2,15.4
2026-04-12 20:26:23,BC_3,14.7,6.19,15.3,8.98,18.2,15.4
2026-04-12 20:26:23,BC_3,14.7,6.19,15.2,8.54,18.0,15.4
2026-04-12 20:26:23,BC_3,14.7,6.22,15.3,8.78,18.1,15.5
2026-04-12 20:26:24,BC_3,14.7,6.02,15.3,8.7,17.9,15.5
2026-04-12 20:26:24,BC_3,14.8,6.29,15.3,8.83,18.2,15.4
2026-04-12 20:26:24,BC_3,14.7,6.35,15.2,9.15,18.1,15.4
2026-04-12 20:26:25,BC_3,14.6,6.42,15.2,9.26,18.2,15.4
2026-04-12 20:26:25,BC_3,14.6,6.39,15.3,9.06,18.0,15.5
2026-04-12 20:26:25,BC_3,14.7,6.32,15.2,9.0,18.2,15.4
2026-04-12 20:26:26,BC_3,14.6,6.43,15.2,9.31,18.0,15.4
2026-04-12 20:26:26,BC_3,14.6,6.44,15.3,9.49,18.3,15.4
2026-04-12 20:26:27,BC_3,14.6,6.17,15.2,9.15,18.1,15.5
2026-04-12 20:26:27,BC_3,14.7,6.35,15.3,9.12,18.2,15.4
2026-04-12 20:26:27,BC_3,14.6,6.4,15.2,8.9,18.3,15.5
2026-04-12 20:26:28,BC_3,14.7,6.33,15.3,8.86,18.1,15.5
2026-04-12 20:26:28,BC_3,14.7,6.26,15.3,8.72,18.1,15.5
2026-04-12 20:26:28,BC_3,14.8,6.34,15.2,8.81,17.9,15.4
2026-04-12 20:26:29,BC_3,14.7,6.23,15.2,8.5,17.9,15.4
